symbol,sharpe,return,max_dd,params
TSLA,0.06980025199729593,0.0533325021299575,0.4174681822069284,RSI(10/25/75) SMA(50/200) SL=5% TP=10%
TSLA,-0.003926248489338429,-0.0026794944143138564,0.5328870929096093,RSI(10/25/75) SMA(50/200) SL=5% TP=12%
TSLA,-0.024587414267004185,-0.016076776555159496,0.5278093412183291,RSI(10/25/75) SMA(50/200) SL=5% TP=15%
TSLA,0.19532800429415423,0.14846774937192592,0.27532001648212817,RSI(10/25/75) SMA(50/200) SL=8% TP=10%
TSLA,0.14005698613872525,0.0986645048163168,0.2703296466253348,RSI(10/25/75) SMA(50/200) SL=8% TP=12%
TSLA,0.16429883044262036,0.11659702077296151,0.27032964662533476,RSI(10/25/75) SMA(50/200) SL=8% TP=15%
TSLA,0.0711008146177383,0.05014786142817647,0.3828144116461673,RSI(10/25/75) SMA(50/200) SL=10% TP=12%
TSLA,0.08483735600518127,0.06020769839149836,0.28931139361483044,RSI(10/25/75) SMA(50/200) SL=10% TP=15%
TSLA,-0.03156209495306955,-0.02387893166820969,0.4328884909871128,RSI(10/30/65) SMA(50/200) SL=5% TP=8%
TSLA,0.021738340640682502,0.016846951611650847,0.4017633268496512,RSI(10/30/65) SMA(50/200) SL=5% TP=10%
TSLA,-0.007136371542305866,-0.005235209334712468,0.43642603317697826,RSI(10/30/65) SMA(50/200) SL=5% TP=12%
TSLA,0.017107117913221406,0.012683127012054117,0.40176332684965127,RSI(10/30/65) SMA(50/200) SL=5% TP=15%
TSLA,0.13944545453086069,0.10983140846842156,0.3650876420379698,RSI(10/30/65) SMA(50/200) SL=8% TP=10%
TSLA,0.11018795160880533,0.08274025435048742,0.36508764203796973,RSI(10/30/65) SMA(50/200) SL=8% TP=12%
TSLA,0.15748593915005013,0.11967461797616111,0.36508764203796984,RSI(10/30/65) SMA(50/200) SL=8% TP=15%
TSLA,0.10525965108457458,0.07906120462424383,0.36508764203796973,RSI(10/30/65) SMA(50/200) SL=10% TP=12%
TSLA,0.1518960199613404,0.11545170633245269,0.36508764203796984,RSI(10/30/65) SMA(50/200) SL=10% TP=15%
TSLA,-0.02942627645543055,-0.02218016320050693,0.42616229990412857,RSI(10/30/70) SMA(50/200) SL=5% TP=8%
TSLA,0.02463353642622328,0.019028746906723806,0.4017633268496512,RSI(10/30/70) SMA(50/200) SL=5% TP=10%
TSLA,-0.004531932205299142,-0.0033153181478967806,0.4297417988950026,RSI(10/30/70) SMA(50/200) SL=5% TP=12%
TSLA,0.006152631084954152,0.004439516879378685,0.40274280306839355,RSI(10/30/70) SMA(50/200) SL=5% TP=15%
TSLA,0.1440786184996611,0.1131160401803656,0.36508764203796984,RSI(10/30/70) SMA(50/200) SL=8% TP=10%
TSLA,0.11445454763038398,0.08570357309953126,0.36508764203796984,RSI(10/30/70) SMA(50/200) SL=8% TP=12%
TSLA,0.14338540330566793,0.10595217993452707,0.36508764203796973,RSI(10/30/70) SMA(50/200) SL=8% TP=15%
TSLA,0.10945178887305305,0.08198088823086981,0.36508764203796984,RSI(10/30/70) SMA(50/200) SL=10% TP=12%
TSLA,0.1379006139456317,0.10193133245906197,0.3650876420379697,RSI(10/30/70) SMA(50/200) SL=10% TP=15%
TSLA,-0.04163945325986266,-0.030764027666576713,0.4801732409801473,RSI(10/30/75) SMA(50/200) SL=5% TP=8%
TSLA,0.010537865289249111,0.00800415146497907,0.4244049056344774,RSI(10/30/75) SMA(50/200) SL=5% TP=10%
TSLA,-0.032930103712152055,-0.023263445275093983,0.517767996981645,RSI(10/30/75) SMA(50/200) SL=5% TP=12%
TSLA,-0.049037596767698706,-0.03353426934857545,0.5522002640682272,RSI(10/30/75) SMA(50/200) SL=5% TP=15%
TSLA,0.12493410438120914,0.09651882050486103,0.36508764203796973,RSI(10/30/75) SMA(50/200) SL=8% TP=10%
TSLA,0.07578863928321009,0.054913984850847905,0.3650876420379699,RSI(10/30/75) SMA(50/200) SL=8% TP=12%
TSLA,0.09312290847909359,0.06774273231958727,0.36508764203796984,RSI(10/30/75) SMA(50/200) SL=8% TP=15%
TSLA,0.07124785374966766,0.051644679514391355,0.3650876420379699,RSI(10/30/75) SMA(50/200) SL=10% TP=12%
TSLA,0.08833900510924818,0.06428452249115851,0.3650876420379698,RSI(10/30/75) SMA(50/200) SL=10% TP=15%
TSLA,-0.0657824815117556,-0.04631940010933263,0.5861219741702547,RSI(10/35/65) SMA(50/200) SL=5% TP=8%
TSLA,-0.07028283759010537,-0.04712098615573905,0.6047423064983584,RSI(10/35/65) SMA(50/200) SL=5% TP=10%
TSLA,-0.07108820967836198,-0.04653482623240192,0.6014088118133047,RSI(10/35/65) SMA(50/200) SL=5% TP=12%
TSLA,-0.05534149637722119,-0.036616862331839604,0.5709129723952421,RSI(10/35/65) SMA(50/200) SL=5% TP=15%
TSLA,0.04050440014153591,0.02710965532010821,0.40355896714266937,RSI(10/35/65) SMA(50/200) SL=8% TP=10%
TSLA,0.03585296213078375,0.023808308839508345,0.40355896714266953,RSI(10/35/65) SMA(50/200) SL=8% TP=12%
TSLA,0.048508981209411085,0.031831968935177014,0.4084542306780055,RSI(10/35/65) SMA(50/200) SL=8% TP=15%
TSLA,0.03519298973386247,0.02337314553044131,0.4035589671426694,RSI(10/35/65) SMA(50/200) SL=10% TP=12%
TSLA,0.04781185299609596,0.03137851704342047,0.4084542306780055,RSI(10/35/65) SMA(50/200) SL=10% TP=15%
TSLA,-0.05753214965785198,-0.040412821845188844,0.5658834110313566,RSI(10/35/70) SMA(50/200) SL=5% TP=8%
TSLA,-0.09338830044059904,-0.06079375884083652,0.6497824695349909,RSI(10/35/70) SMA(50/200) SL=5% TP=10%
TSLA,-0.0805740829298851,-0.05172899778310946,0.6185796136618057,RSI(10/35/70) SMA(50/200) SL=5% TP=12%
TSLA,-0.06753142175706539,-0.043459938859689164,0.5870416005990303,RSI(10/35/70) SMA(50/200) SL=5% TP=15%
TSLA,0.007581580222388253,0.0049781979608005565,0.4331197833475065,RSI(10/35/70) SMA(50/200) SL=8% TP=10%
TSLA,0.023803203832252803,0.015583844423529515,0.42532882853410436,RSI(10/35/70) SMA(50/200) SL=8% TP=12%
TSLA,0.02122993776662174,0.013509302141284395,0.47114389910472454,RSI(10/35/70) SMA(50/200) SL=8% TP=15%
TSLA,0.023164141593444834,0.015167427396801936,0.42532882853410425,RSI(10/35/70) SMA(50/200) SL=10% TP=12%
TSLA,0.020580359926478227,0.013097613684513515,0.47114389910472443,RSI(10/35/70) SMA(50/200) SL=10% TP=15%
TSLA,-0.06671773175917566,-0.046167709089998156,0.600972610677956,RSI(10/35/75) SMA(50/200) SL=5% TP=8%
TSLA,-0.10203933386813444,-0.06562288633162514,0.6780901941382386,RSI(10/35/75) SMA(50/200) SL=5% TP=10%
TSLA,-0.1031111210202175,-0.0642939630354204,0.6727232446677895,RSI(10/35/75) SMA(50/200) SL=5% TP=12%
TSLA,-0.11260815616290974,-0.06896918698059562,0.6843936291220004,RSI(10/35/75) SMA(50/200) SL=5% TP=15%
TSLA,-0.004373038719628843,-0.002838477676726642,0.4789401311602544,RSI(10/35/75) SMA(50/200) SL=8% TP=10%
TSLA,-0.006768350833774871,-0.004311553446331598,0.48178915499237135,RSI(10/35/75) SMA(50/200) SL=8% TP=12%
TSLA,-0.013877039690655141,-0.008760994861547933,0.4979692160129985,RSI(10/35/75) SMA(50/200) SL=8% TP=15%
TSLA,-0.007349910019360308,-0.004682622262299397,0.48297032939115103,RSI(10/35/75) SMA(50/200) SL=10% TP=12%
TSLA,-0.014447010278598278,-0.009121921924715426,0.49796921601299826,RSI(10/35/75) SMA(50/200) SL=10% TP=15%
TSLA,-0.0603885703793635,-0.042502005729620915,0.6157290545622823,RSI(10/40/65) SMA(50/200) SL=5% TP=8%
TSLA,-0.08493127078453303,-0.05692578180986654,0.650936176804425,RSI(10/40/65) SMA(50/200) SL=5% TP=10%
TSLA,-0.08471559245889469,-0.05518890908697228,0.6441816147895566,RSI(10/40/65) SMA(50/200) SL=5% TP=12%
TSLA,-0.06990159539952988,-0.04598279793451562,0.6169582825660413,RSI(10/40/65) SMA(50/200) SL=5% TP=15%
TSLA,-0.01683139252725008,-0.0112048261401483,0.5224573523915043,RSI(10/40/65) SMA(50/200) SL=8% TP=10%
TSLA,-0.011813975000127108,-0.007670475062130317,0.5191688464465902,RSI(10/40/65) SMA(50/200) SL=8% TP=12%
TSLA,-0.0015083892903630883,-0.0009697719583646732,0.5407085477804883,RSI(10/40/65) SMA(50/200) SL=8% TP=15%
TSLA,-0.02134808839402762,-0.014095039268491821,0.5374897197756725,RSI(10/40/65) SMA(50/200) SL=10% TP=12%
TSLA,-0.00028065587594492373,-0.00018676868639787444,0.5374897197756724,RSI(10/40/65) SMA(50/200) SL=10% TP=15%
TSLA,-0.06464612006268265,-0.04526178924379531,0.624239866703198,RSI(10/40/70) SMA(50/200) SL=5% TP=8%
TSLA,-0.10561723852168338,-0.0694812844150563,0.6907124841740215,RSI(10/40/70) SMA(50/200) SL=5% TP=10%
TSLA,-0.10373412663159252,-0.06625851482535834,0.6847276138802565,RSI(10/40/70) SMA(50/200) SL=5% TP=12%
TSLA,-0.10833123187221967,-0.06799553168865476,0.6586590947661246,RSI(10/40/70) SMA(50/200) SL=5% TP=15%
TSLA,-0.053226054153972045,-0.03496762577358529,0.5831575030402025,RSI(10/40/70) SMA(50/200) SL=8% TP=10%
TSLA,-0.04635857242877428,-0.029677397096283666,0.582737473622998,RSI(10/40/70) SMA(50/200) SL=8% TP=12%
TSLA,-0.05657763618509937,-0.03542177740373917,0.5893824295730478,RSI(10/40/70) SMA(50/200) SL=8% TP=15%
TSLA,-0.05411946595969096,-0.03521519254710195,0.599551063941347,RSI(10/40/70) SMA(50/200) SL=10% TP=12%
TSLA,-0.045014754647303236,-0.02931068914368387,0.5693456364430194,RSI(10/40/70) SMA(50/200) SL=10% TP=15%
TSLA,-0.0910948919430945,-0.06337488159272738,0.6919637301693763,RSI(10/40/75) SMA(50/200) SL=5% TP=8%
TSLA,-0.11355781007579614,-0.07391579994367871,0.7157118775784564,RSI(10/40/75) SMA(50/200) SL=5% TP=10%
TSLA,-0.12413179328931401,-0.0774625802262768,0.7301477531808525,RSI(10/40/75) SMA(50/200) SL=5% TP=12%
TSLA,-0.14632845052147284,-0.08797848327683448,0.7375874083919125,RSI(10/40/75) SMA(50/200) SL=5% TP=15%
TSLA,-0.06299860010946992,-0.04096984921186386,0.6152091878787727,RSI(10/40/75) SMA(50/200) SL=8% TP=10%
TSLA,-0.07145712370670755,-0.044643802662876195,0.6313569118304666,RSI(10/40/75) SMA(50/200) SL=8% TP=12%
TSLA,-0.08188136208543856,-0.05097714003981694,0.6148831844957556,RSI(10/40/75) SMA(50/200) SL=8% TP=15%
TSLA,-0.07806460788965114,-0.04957852691552151,0.6462113822570144,RSI(10/40/75) SMA(50/200) SL=10% TP=12%
TSLA,-0.0705254813806784,-0.045587916590825686,0.5970113878835215,RSI(10/40/75) SMA(50/200) SL=10% TP=15%
TSLA,-0.0842506170532285,-0.06302367393756873,0.4254793414374593,RSI(14/25/65) SMA(50/200) SL=5% TP=8%
TSLA,-0.04904655847907305,-0.03812136283206684,0.36755042215435596,RSI(14/25/65) SMA(50/200) SL=5% TP=10%
TSLA,-0.05050903585045029,-0.038761942368518244,0.36755042215435596,RSI(14/25/65) SMA(50/200) SL=5% TP=12%
TSLA,-0.025979235285627043,-0.02141222504809223,0.3311087335227731,RSI(14/25/65) SMA(50/200) SL=5% TP=15%
TSLA,-0.011677168782155564,-0.009215801723463483,0.324306087747124,RSI(14/25/65) SMA(50/200) SL=8% TP=10%
TSLA,-0.01283719881708767,-0.009999932585873134,0.32430608774712394,RSI(14/25/65) SMA(50/200) SL=8% TP=12%
TSLA,0.021539478325461277,0.018126934543910546,0.324306087747124,RSI(14/25/65) SMA(50/200) SL=8% TP=15%
TSLA,-0.02545188111934208,-0.020161411027092284,0.324306087747124,RSI(14/25/65) SMA(50/200) SL=10% TP=12%
TSLA,0.007208397829865118,0.006146267640638657,0.324306087747124,RSI(14/25/65) SMA(50/200) SL=10% TP=15%
TSLA,-0.0842506170532285,-0.06302367393756873,0.4254793414374593,RSI(14/25/70) SMA(50/200) SL=5% TP=8%
TSLA,-0.04904655847907305,-0.03812136283206684,0.36755042215435596,RSI(14/25/70) SMA(50/200) SL=5% TP=10%
TSLA,-0.05050903585045029,-0.038761942368518244,0.36755042215435596,RSI(14/25/70) SMA(50/200) SL=5% TP=12%
TSLA,-0.025979235285627043,-0.02141222504809223,0.3311087335227731,RSI(14/25/70) SMA(50/200) SL=5% TP=15%
TSLA,-0.011677168782155564,-0.009215801723463483,0.324306087747124,RSI(14/25/70) SMA(50/200) SL=8% TP=10%
TSLA,-0.01283719881708767,-0.009999932585873134,0.32430608774712394,RSI(14/25/70) SMA(50/200) SL=8% TP=12%
TSLA,0.021539478325461277,0.018126934543910546,0.324306087747124,RSI(14/25/70) SMA(50/200) SL=8% TP=15%
TSLA,-0.02545188111934208,-0.020161411027092284,0.324306087747124,RSI(14/25/70) SMA(50/200) SL=10% TP=12%
TSLA,0.007208397829865118,0.006146267640638657,0.324306087747124,RSI(14/25/70) SMA(50/200) SL=10% TP=15%
TSLA,-0.0842506170532285,-0.06302367393756873,0.4254793414374593,RSI(14/25/75) SMA(50/200) SL=5% TP=8%
TSLA,-0.04904655847907305,-0.03812136283206684,0.36755042215435596,RSI(14/25/75) SMA(50/200) SL=5% TP=10%
TSLA,-0.05050903585045029,-0.038761942368518244,0.36755042215435596,RSI(14/25/75) SMA(50/200) SL=5% TP=12%
TSLA,-0.025979235285627043,-0.02141222504809223,0.3311087335227731,RSI(14/25/75) SMA(50/200) SL=5% TP=15%
TSLA,-0.011677168782155564,-0.009215801723463483,0.324306087747124,RSI(14/25/75) SMA(50/200) SL=8% TP=10%
TSLA,-0.01283719881708767,-0.009999932585873134,0.32430608774712394,RSI(14/25/75) SMA(50/200) SL=8% TP=12%
TSLA,0.021539478325461277,0.018126934543910546,0.324306087747124,RSI(14/25/75) SMA(50/200) SL=8% TP=15%
TSLA,-0.02545188111934208,-0.020161411027092284,0.324306087747124,RSI(14/25/75) SMA(50/200) SL=10% TP=12%
TSLA,0.007208397829865118,0.006146267640638657,0.324306087747124,RSI(14/25/75) SMA(50/200) SL=10% TP=15%
TSLA,-0.04921232731832187,-0.03488034147037293,0.3874629344039982,RSI(14/30/65) SMA(50/200) SL=5% TP=8%
TSLA,-0.030083789721486183,-0.022389701531170335,0.44380041613390436,RSI(14/30/65) SMA(50/200) SL=5% TP=10%
TSLA,-0.04784206932020876,-0.033782859469386035,0.4875878071236779,RSI(14/30/65) SMA(50/200) SL=5% TP=12%
TSLA,-0.0753991125716695,-0.049714448021095065,0.5265855291753375,RSI(14/30/65) SMA(50/200) SL=5% TP=15%
TSLA,0.017980399180598454,0.01314271442679952,0.3274574014226998,RSI(14/30/65) SMA(50/200) SL=8% TP=10%
TSLA,0.009602514703038374,0.006728824873324518,0.3497570219808305,RSI(14/30/65) SMA(50/200) SL=8% TP=12%
TSLA,-0.03348395438534883,-0.021303345955935013,0.4579146738419048,RSI(14/30/65) SMA(50/200) SL=8% TP=15%
TSLA,0.028829402041061793,0.020285048972620564,0.324306087747124,RSI(14/30/65) SMA(50/200) SL=10% TP=12%
TSLA,0.011567093594371856,0.0077336454101096614,0.34995895930191634,RSI(14/30/65) SMA(50/200) SL=10% TP=15%
TSLA,-0.04921232731832187,-0.03488034147037293,0.3874629344039982,RSI(14/30/70) SMA(50/200) SL=5% TP=8%
TSLA,-0.030083789721486183,-0.022389701531170335,0.44380041613390436,RSI(14/30/70) SMA(50/200) SL=5% TP=10%
TSLA,-0.04784206932020876,-0.033782859469386035,0.4875878071236779,RSI(14/30/70) SMA(50/200) SL=5% TP=12%
TSLA,-0.05741610092853998,-0.03940294377060118,0.4850024616159246,RSI(14/30/70) SMA(50/200) SL=5% TP=15%
TSLA,0.017980399180598454,0.01314271442679952,0.3274574014226998,RSI(14/30/70) SMA(50/200) SL=8% TP=10%
TSLA,0.009602514703038374,0.006728824873324518,0.3497570219808305,RSI(14/30/70) SMA(50/200) SL=8% TP=12%
TSLA,-0.012828033510336092,-0.008496310095359566,0.410299799076179,RSI(14/30/70) SMA(50/200) SL=8% TP=15%
TSLA,0.028829402041061793,0.020285048972620564,0.324306087747124,RSI(14/30/70) SMA(50/200) SL=10% TP=12%
TSLA,0.033285759735256035,0.02309118880289672,0.32430608774712405,RSI(14/30/70) SMA(50/200) SL=10% TP=15%
TSLA,-0.04921232731832187,-0.03488034147037293,0.3874629344039982,RSI(14/30/75) SMA(50/200) SL=5% TP=8%
TSLA,-0.030083789721486183,-0.022389701531170335,0.44380041613390436,RSI(14/30/75) SMA(50/200) SL=5% TP=10%
TSLA,-0.04784206932020876,-0.033782859469386035,0.4875878071236779,RSI(14/30/75) SMA(50/200) SL=5% TP=12%
TSLA,-0.05741610092853998,-0.03940294377060118,0.4850024616159246,RSI(14/30/75) SMA(50/200) SL=5% TP=15%
TSLA,0.017980399180598454,0.01314271442679952,0.3274574014226998,RSI(14/30/75) SMA(50/200) SL=8% TP=10%
TSLA,0.009602514703038374,0.006728824873324518,0.3497570219808305,RSI(14/30/75) SMA(50/200) SL=8% TP=12%
TSLA,-0.012828033510336092,-0.008496310095359566,0.410299799076179,RSI(14/30/75) SMA(50/200) SL=8% TP=15%
TSLA,0.028829402041061793,0.020285048972620564,0.324306087747124,RSI(14/30/75) SMA(50/200) SL=10% TP=12%
TSLA,0.033285759735256035,0.02309118880289672,0.32430608774712405,RSI(14/30/75) SMA(50/200) SL=10% TP=15%
TSLA,-0.09877303290327229,-0.07320136870191934,0.6179302742267746,RSI(14/35/65) SMA(50/200) SL=5% TP=8%
TSLA,-0.1302138278727198,-0.08913910302292496,0.6925539825866012,RSI(14/35/65) SMA(50/200) SL=5% TP=10%
TSLA,-0.11347548589222844,-0.0767984994632021,0.6499963000989482,RSI(14/35/65) SMA(50/200) SL=5% TP=12%
TSLA,-0.12907376733896403,-0.08446784402750489,0.6580773113986403,RSI(14/35/65) SMA(50/200) SL=5% TP=15%
TSLA,-0.06541532026435437,-0.045271196822826446,0.5195762533951792,RSI(14/35/65) SMA(50/200) SL=8% TP=10%
TSLA,-0.06595730202818313,-0.044539138890039506,0.5249728938366147,RSI(14/35/65) SMA(50/200) SL=8% TP=12%
TSLA,-0.09030292226657984,-0.05784412184448119,0.5712217556470335,RSI(14/35/65) SMA(50/200) SL=8% TP=15%
TSLA,-0.07132432605338586,-0.049209348720020224,0.5430726183981043,RSI(14/35/65) SMA(50/200) SL=10% TP=12%
TSLA,-0.07767596029567155,-0.05251236554642467,0.5502987810850244,RSI(14/35/65) SMA(50/200) SL=10% TP=15%
TSLA,-0.09877303290327229,-0.07320136870191934,0.6179302742267746,RSI(14/35/70) SMA(50/200) SL=5% TP=8%
TSLA,-0.1302138278727198,-0.08913910302292496,0.6925539825866012,RSI(14/35/70) SMA(50/200) SL=5% TP=10%
TSLA,-0.11347548589222844,-0.0767984994632021,0.6499963000989482,RSI(14/35/70) SMA(50/200) SL=5% TP=12%
TSLA,-0.12907376733896403,-0.08446784402750489,0.6580773113986403,RSI(14/35/70) SMA(50/200) SL=5% TP=15%
TSLA,-0.06541532026435437,-0.045271196822826446,0.5195762533951792,RSI(14/35/70) SMA(50/200) SL=8% TP=10%
TSLA,-0.06595730202818313,-0.044539138890039506,0.5249728938366147,RSI(14/35/70) SMA(50/200) SL=8% TP=12%
TSLA,-0.07297479473429964,-0.04824669964400363,0.5335593777482821,RSI(14/35/70) SMA(50/200) SL=8% TP=15%
TSLA,-0.07132432605338586,-0.049209348720020224,0.5430726183981043,RSI(14/35/70) SMA(50/200) SL=10% TP=12%
TSLA,-0.06099061761560043,-0.04244662056323572,0.5107986024463835,RSI(14/35/70) SMA(50/200) SL=10% TP=15%
TSLA,-0.09877303290327229,-0.07320136870191934,0.6179302742267746,RSI(14/35/75) SMA(50/200) SL=5% TP=8%
TSLA,-0.1302138278727198,-0.08913910302292496,0.6925539825866012,RSI(14/35/75) SMA(50/200) SL=5% TP=10%
TSLA,-0.11347548589222844,-0.0767984994632021,0.6499963000989482,RSI(14/35/75) SMA(50/200) SL=5% TP=12%
TSLA,-0.12907376733896403,-0.08446784402750489,0.6580773113986403,RSI(14/35/75) SMA(50/200) SL=5% TP=15%
TSLA,-0.06541532026435437,-0.045271196822826446,0.5195762533951792,RSI(14/35/75) SMA(50/200) SL=8% TP=10%
TSLA,-0.06595730202818313,-0.044539138890039506,0.5249728938366147,RSI(14/35/75) SMA(50/200) SL=8% TP=12%
TSLA,-0.07297479473429964,-0.04824669964400363,0.5335593777482821,RSI(14/35/75) SMA(50/200) SL=8% TP=15%
TSLA,-0.07132432605338586,-0.049209348720020224,0.5430726183981043,RSI(14/35/75) SMA(50/200) SL=10% TP=12%
TSLA,-0.06099061761560043,-0.04244662056323572,0.5107986024463835,RSI(14/35/75) SMA(50/200) SL=10% TP=15%
TSLA,-0.14014841747139462,-0.09540977036345302,0.7327903866064451,RSI(14/40/65) SMA(50/200) SL=5% TP=8%
TSLA,-0.16804644204229688,-0.10537363747597858,0.7440359006701477,RSI(14/40/65) SMA(50/200) SL=5% TP=10%
TSLA,-0.16292252998200077,-0.1001796693629963,0.7292770431071353,RSI(14/40/65) SMA(50/200) SL=5% TP=12%
TSLA,-0.1549719506813987,-0.09640324301188877,0.7140016912289712,RSI(14/40/65) SMA(50/200) SL=5% TP=15%
TSLA,-0.13913679396671763,-0.08952427458520917,0.6783217954626087,RSI(14/40/65) SMA(50/200) SL=8% TP=10%
TSLA,-0.14120260479047317,-0.08824501292785258,0.6810022828861795,RSI(14/40/65) SMA(50/200) SL=8% TP=12%
TSLA,-0.1131688875153778,-0.07148775996664242,0.6565106142304098,RSI(14/40/65) SMA(50/200) SL=8% TP=15%
TSLA,-0.11895164804405818,-0.07584392386952749,0.6308408388578034,RSI(14/40/65) SMA(50/200) SL=10% TP=12%
TSLA,-0.10615215168325025,-0.07035884666929511,0.6524553359749579,RSI(14/40/65) SMA(50/200) SL=10% TP=15%
TSLA,-0.15207996779273136,-0.1035389382817622,0.7630863786445878,RSI(14/40/70) SMA(50/200) SL=5% TP=8%
TSLA,-0.1790457416574451,-0.11237311086392823,0.7730568861686231,RSI(14/40/70) SMA(50/200) SL=5% TP=10%
TSLA,-0.1861480013004696,-0.11255838526268458,0.7599713749554762,RSI(14/40/70) SMA(50/200) SL=5% TP=12%
TSLA,-0.16551237662885307,-0.10441854837439475,0.7241550472913646,RSI(14/40/70) SMA(50/200) SL=5% TP=15%
TSLA,-0.1526862442856086,-0.0983207348624036,0.7147933886801598,RSI(14/40/70) SMA(50/200) SL=8% TP=10%
TSLA,-0.16717910243075357,-0.10283107595746037,0.7171699647862767,RSI(14/40/70) SMA(50/200) SL=8% TP=12%
TSLA,-0.1286052102097652,-0.0823275298440643,0.6687049871704386,RSI(14/40/70) SMA(50/200) SL=8% TP=15%
TSLA,-0.14760386538742398,-0.0927236020098446,0.6726957813680463,RSI(14/40/70) SMA(50/200) SL=10% TP=12%
TSLA,-0.12129831225892405,-0.08132659221321252,0.6647936771931091,RSI(14/40/70) SMA(50/200) SL=10% TP=15%
TSLA,-0.15207996779273136,-0.1035389382817622,0.7630863786445878,RSI(14/40/75) SMA(50/200) SL=5% TP=8%
TSLA,-0.1790457416574451,-0.11237311086392823,0.7730568861686231,RSI(14/40/75) SMA(50/200) SL=5% TP=10%
TSLA,-0.1861480013004696,-0.11255838526268458,0.7599713749554762,RSI(14/40/75) SMA(50/200) SL=5% TP=12%
TSLA,-0.16551237662885307,-0.10441854837439475,0.7241550472913646,RSI(14/40/75) SMA(50/200) SL=5% TP=15%
TSLA,-0.1526862442856086,-0.0983207348624036,0.7147933886801598,RSI(14/40/75) SMA(50/200) SL=8% TP=10%
TSLA,-0.16717910243075357,-0.10283107595746037,0.7171699647862767,RSI(14/40/75) SMA(50/200) SL=8% TP=12%
TSLA,-0.1286052102097652,-0.0823275298440643,0.6687049871704386,RSI(14/40/75) SMA(50/200) SL=8% TP=15%
TSLA,-0.14760386538742398,-0.0927236020098446,0.6726957813680463,RSI(14/40/75) SMA(50/200) SL=10% TP=12%
TSLA,-0.12129831225892405,-0.08132659221321252,0.6647936771931091,RSI(14/40/75) SMA(50/200) SL=10% TP=15%
SPY,0.3071945529785569,0.07086322444730712,0.07808319479502797,RSI(7/25/65) SMA(50/200) SL=5% TP=8%
SPY,0.3012075655001858,0.06608747534014706,0.07808319479502797,RSI(7/25/65) SMA(50/200) SL=5% TP=10%
SPY,0.3012075655001858,0.06608747534014706,0.07808319479502797,RSI(7/25/65) SMA(50/200) SL=5% TP=12%
SPY,0.3012075655001858,0.06608747534014706,0.07808319479502797,RSI(7/25/65) SMA(50/200) SL=5% TP=15%
SPY,0.3012075655001858,0.06608747534014706,0.07808319479502797,RSI(7/25/65) SMA(50/200) SL=8% TP=10%
SPY,0.3012075655001858,0.06608747534014706,0.07808319479502797,RSI(7/25/65) SMA(50/200) SL=8% TP=12%
SPY,0.3012075655001858,0.06608747534014706,0.07808319479502797,RSI(7/25/65) SMA(50/200) SL=8% TP=15%
SPY,0.3012075655001858,0.06608747534014706,0.07808319479502797,RSI(7/25/65) SMA(50/200) SL=10% TP=12%
SPY,0.3012075655001858,0.06608747534014706,0.07808319479502797,RSI(7/25/65) SMA(50/200) SL=10% TP=15%
SPY,0.35671766201691146,0.08410571429522053,0.07808319479502793,RSI(7/25/70) SMA(50/200) SL=5% TP=8%
SPY,0.319371557638665,0.06819818156801104,0.07808319479502793,RSI(7/25/70) SMA(50/200) SL=5% TP=10%
SPY,0.319371557638665,0.06819818156801104,0.07808319479502793,RSI(7/25/70) SMA(50/200) SL=5% TP=12%
SPY,0.319371557638665,0.06819818156801104,0.07808319479502793,RSI(7/25/70) SMA(50/200) SL=5% TP=15%
SPY,0.319371557638665,0.06819818156801104,0.07808319479502793,RSI(7/25/70) SMA(50/200) SL=8% TP=10%
SPY,0.319371557638665,0.06819818156801104,0.07808319479502793,RSI(7/25/70) SMA(50/200) SL=8% TP=12%
SPY,0.319371557638665,0.06819818156801104,0.07808319479502793,RSI(7/25/70) SMA(50/200) SL=8% TP=15%
SPY,0.319371557638665,0.06819818156801104,0.07808319479502793,RSI(7/25/70) SMA(50/200) SL=10% TP=12%
SPY,0.319371557638665,0.06819818156801104,0.07808319479502793,RSI(7/25/70) SMA(50/200) SL=10% TP=15%
SPY,0.3918153301685328,0.09151629180990786,0.07808319479502793,RSI(7/25/75) SMA(50/200) SL=5% TP=8%
SPY,0.3523784827600098,0.07513950265227255,0.07808319479502793,RSI(7/25/75) SMA(50/200) SL=5% TP=10%
SPY,0.3523784827600098,0.07513950265227255,0.07808319479502793,RSI(7/25/75) SMA(50/200) SL=5% TP=12%
SPY,0.3523784827600098,0.07513950265227255,0.07808319479502793,RSI(7/25/75) SMA(50/200) SL=5% TP=15%
SPY,0.3523784827600098,0.07513950265227255,0.07808319479502793,RSI(7/25/75) SMA(50/200) SL=8% TP=10%
SPY,0.3523784827600098,0.07513950265227255,0.07808319479502793,RSI(7/25/75) SMA(50/200) SL=8% TP=12%
SPY,0.3523784827600098,0.07513950265227255,0.07808319479502793,RSI(7/25/75) SMA(50/200) SL=8% TP=15%
SPY,0.3523784827600098,0.07513950265227255,0.07808319479502793,RSI(7/25/75) SMA(50/200) SL=10% TP=12%
SPY,0.3523784827600098,0.07513950265227255,0.07808319479502793,RSI(7/25/75) SMA(50/200) SL=10% TP=15%
SPY,0.45661683243841833,0.09606517785856018,0.08338292472184926,RSI(7/30/65) SMA(50/200) SL=5% TP=8%
