symbol,sharpe,return,max_dd,total_trades,final_equity,params
AAPL,0.4791549500795873,0.1273840881901031,0.17748656575231594,119,176228.25594868074,RSI(10/25/75) SL=10% TP=20%
AAPL,0.4791549500795873,0.1273840881901031,0.17748656575231594,119,176228.25594868074,RSI(10/25/75) SL=10% TP=25%
AAPL,0.4791549500795873,0.1273840881901031,0.17748656575231594,119,176228.25594868074,RSI(10/25/75) SL=10% TP=30%
AAPL,0.5985522603063483,0.15291628006814081,0.15171356076942655,119,191507.04378680806,RSI(10/25/75) SL=12% TP=15%
AAPL,0.5985522603063483,0.15291628006814081,0.15171356076942655,119,191507.04378680806,RSI(10/25/75) SL=12% TP=20%
AAPL,0.5985522603063483,0.15291628006814081,0.15171356076942655,119,191507.04378680806,RSI(10/25/75) SL=12% TP=25%
AAPL,0.5985522603063483,0.15291628006814081,0.15171356076942655,119,191507.04378680806,RSI(10/25/75) SL=12% TP=30%
AAPL,0.7406096181835695,0.17710733375919432,0.1591961108806639,119,205983.2775035179,RSI(10/25/75) SL=15% TP=20%
AAPL,0.7406096181835695,0.17710733375919432,0.1591961108806639,119,205983.2775035179,RSI(10/25/75) SL=15% TP=25%
AAPL,0.7406096181835695,0.17710733375919432,0.1591961108806639,119,205983.2775035179,RSI(10/25/75) SL=15% TP=30%
AAPL,0.2991003098048035,0.09089157689060147,0.15309213352025325,119,154390.67379009008,RSI(10/25/80) SL=5% TP=8%
AAPL,0.35486427481085886,0.11251072223759595,0.1530921335202532,119,167327.8448945614,RSI(10/25/80) SL=5% TP=10%
AAPL,0.2434999090221554,0.07283431123276875,0.1442888242799662,119,143584.97672183145,RSI(10/25/80) SL=5% TP=12%
AAPL,0.2546833256478281,0.07727529390149968,0.1442888242799662,119,146242.51714423075,RSI(10/25/80) SL=5% TP=15%
AAPL,0.2536487251601624,0.07669972745080712,0.1442888242799662,119,145898.09087135602,RSI(10/25/80) SL=5% TP=20%
AAPL,0.2536487251601624,0.07669972745080712,0.1442888242799662,119,145898.09087135602,RSI(10/25/80) SL=5% TP=25%
AAPL,0.2536487251601624,0.07669972745080712,0.1442888242799662,119,145898.09087135602,RSI(10/25/80) SL=5% TP=30%
AAPL,0.24865995043598524,0.07528951257002074,0.19102399314583948,119,145054.2003792029,RSI(10/25/80) SL=8% TP=10%
AAPL,0.1958505605083324,0.05707169301548925,0.1910239931458395,119,134152.42582038007,RSI(10/25/80) SL=8% TP=12%
AAPL,0.20688422442485085,0.061220933497595574,0.1910239931458395,119,136635.38401364052,RSI(10/25/80) SL=8% TP=15%
AAPL,0.2057998558100949,0.06068317782604778,0.1910239931458395,119,136313.58419114287,RSI(10/25/80) SL=8% TP=20%
AAPL,0.2057998558100949,0.06068317782604778,0.1910239931458395,119,136313.58419114287,RSI(10/25/80) SL=8% TP=25%
AAPL,0.2057998558100949,0.06068317782604778,0.1910239931458395,119,136313.58419114287,RSI(10/25/80) SL=8% TP=30%
AAPL,0.4552590497159661,0.1245854886288442,0.17748656575231594,119,174553.5384334512,RSI(10/25/80) SL=10% TP=12%
AAPL,0.47432918457092477,0.13295255607827688,0.17748656575231594,119,179560.49784366728,RSI(10/25/80) SL=10% TP=15%
AAPL,0.47352662445673305,0.1322458601019862,0.17748656575231594,119,179137.60199753777,RSI(10/25/80) SL=10% TP=20%
AAPL,0.47352662445673305,0.1322458601019862,0.17748656575231594,119,179137.60199753777,RSI(10/25/80) SL=10% TP=25%
AAPL,0.47352662445673305,0.1322458601019862,0.17748656575231594,119,179137.60199753777,RSI(10/25/80) SL=10% TP=30%
AAPL,0.5877498868522754,0.15896752774091172,0.1517135607694265,119,195128.18723543448,RSI(10/25/80) SL=12% TP=15%
AAPL,0.5870556997044585,0.1581995620333303,0.1517135607694265,119,194668.62680407226,RSI(10/25/80) SL=12% TP=20%
AAPL,0.5870556997044585,0.1581995620333303,0.1517135607694265,119,194668.62680407226,RSI(10/25/80) SL=12% TP=25%
AAPL,0.5870556997044585,0.1581995620333303,0.1517135607694265,119,194668.62680407226,RSI(10/25/80) SL=12% TP=30%
AAPL,0.5389809523749607,0.14135133810495254,0.1707862752947989,119,184586.43565963034,RSI(10/25/80) SL=15% TP=20%
AAPL,0.5389809523749607,0.14135133810495254,0.1707862752947989,119,184586.43565963034,RSI(10/25/80) SL=15% TP=25%
AAPL,0.5389809523749607,0.14135133810495254,0.1707862752947989,119,184586.43565963034,RSI(10/25/80) SL=15% TP=30%
AAPL,-0.009426600457481647,-0.0026249251389569603,0.2614023141014118,187,98429.21146446544,RSI(10/30/65) SL=5% TP=8%
AAPL,0.026311525660512772,0.007662234202782081,0.2569065358664624,187,104585.1782451569,RSI(10/30/65) SL=5% TP=10%
AAPL,-0.08318522736246299,-0.023805695201222447,0.36477883158835467,187,85754.36969704625,RSI(10/30/65) SL=5% TP=12%
AAPL,-0.08318522736246299,-0.023805695201222447,0.36477883158835467,187,85754.36969704625,RSI(10/30/65) SL=5% TP=15%
AAPL,-0.08318522736246299,-0.023805695201222447,0.36477883158835467,187,85754.36969704625,RSI(10/30/65) SL=5% TP=20%
AAPL,-0.08318522736246299,-0.023805695201222447,0.36477883158835467,187,85754.36969704625,RSI(10/30/65) SL=5% TP=25%
AAPL,-0.08318522736246299,-0.023805695201222447,0.36477883158835467,187,85754.36969704625,RSI(10/30/65) SL=5% TP=30%
AAPL,0.1165325685320657,0.033316820062393004,0.2016944804727905,187,119937.20819606693,RSI(10/30/65) SL=8% TP=10%
AAPL,-0.009855921720336523,-0.002770278164663968,0.2824358108839074,187,98342.23036812966,RSI(10/30/65) SL=8% TP=12%
AAPL,-0.009855921720336523,-0.002770278164663968,0.2824358108839074,187,98342.23036812966,RSI(10/30/65) SL=8% TP=15%
AAPL,-0.009855921720336523,-0.002770278164663968,0.2824358108839074,187,98342.23036812966,RSI(10/30/65) SL=8% TP=20%
AAPL,-0.009855921720336523,-0.002770278164663968,0.2824358108839074,187,98342.23036812966,RSI(10/30/65) SL=8% TP=25%
AAPL,-0.009855921720336523,-0.002770278164663968,0.2824358108839074,187,98342.23036812966,RSI(10/30/65) SL=8% TP=30%
AAPL,0.23844914288244695,0.06285375526132622,0.19188280694242932,187,137612.48529130156,RSI(10/30/65) SL=10% TP=12%
AAPL,0.23844914288244695,0.06285375526132622,0.19188280694242932,187,137612.48529130156,RSI(10/30/65) SL=10% TP=15%
AAPL,0.23844914288244695,0.06285375526132622,0.19188280694242932,187,137612.48529130156,RSI(10/30/65) SL=10% TP=20%
AAPL,0.23844914288244695,0.06285375526132622,0.19188280694242932,187,137612.48529130156,RSI(10/30/65) SL=10% TP=25%
AAPL,0.23844914288244695,0.06285375526132622,0.19188280694242932,187,137612.48529130156,RSI(10/30/65) SL=10% TP=30%
AAPL,0.25170142221983527,0.06445613925428562,0.2007741665701638,187,138571.3722204217,RSI(10/30/65) SL=12% TP=15%
AAPL,0.25170142221983527,0.06445613925428562,0.2007741665701638,187,138571.3722204217,RSI(10/30/65) SL=12% TP=20%
AAPL,0.25170142221983527,0.06445613925428562,0.2007741665701638,187,138571.3722204217,RSI(10/30/65) SL=12% TP=25%
AAPL,0.25170142221983527,0.06445613925428562,0.2007741665701638,187,138571.3722204217,RSI(10/30/65) SL=12% TP=30%
AAPL,0.18215573524928255,0.050284642656241184,0.22660561900023649,187,130090.96870063955,RSI(10/30/65) SL=15% TP=20%
AAPL,0.18215573524928255,0.050284642656241184,0.22660561900023649,187,130090.96870063955,RSI(10/30/65) SL=15% TP=25%
AAPL,0.18215573524928255,0.050284642656241184,0.22660561900023649,187,130090.96870063955,RSI(10/30/65) SL=15% TP=30%
AAPL,0.18854617429464174,0.05562674524101366,0.20840379829491057,187,133287.75072359073,RSI(10/30/70) SL=5% TP=8%
AAPL,0.24020604615188507,0.07413144993383954,0.20243550632371124,187,144361.20099215477,RSI(10/30/70) SL=5% TP=10%
AAPL,0.11628224680061103,0.0336618863624957,0.25195627406129145,187,120143.70025184267,RSI(10/30/70) SL=5% TP=12%
AAPL,0.11795182641402352,0.03415313703196352,0.25195627406129145,187,120437.67089055595,RSI(10/30/70) SL=5% TP=15%
AAPL,0.11795182641402352,0.03415313703196352,0.25195627406129145,187,120437.67089055595,RSI(10/30/70) SL=5% TP=20%
AAPL,0.11795182641402352,0.03415313703196352,0.25195627406129145,187,120437.67089055595,RSI(10/30/70) SL=5% TP=25%
AAPL,0.11795182641402352,0.03415313703196352,0.25195627406129145,187,120437.67089055595,RSI(10/30/70) SL=5% TP=30%
AAPL,0.3403338941312104,0.10391328700822292,0.17420794618749497,187,162183.03047952388,RSI(10/30/70) SL=8% TP=10%
AAPL,0.1322750286140211,0.03841354580589094,0.22188323092100806,187,122987.153601303,RSI(10/30/70) SL=8% TP=12%
AAPL,0.13397687665776245,0.03891642295563693,0.22188323092100806,187,123288.08167345257,RSI(10/30/70) SL=8% TP=15%
AAPL,0.13397687665776245,0.03891642295563693,0.22188323092100806,187,123288.08167345257,RSI(10/30/70) SL=8% TP=20%
AAPL,0.13397687665776245,0.03891642295563693,0.22188323092100806,187,123288.08167345257,RSI(10/30/70) SL=8% TP=25%
AAPL,0.13397687665776245,0.03891642295563693,0.22188323092100806,187,123288.08167345257,RSI(10/30/70) SL=8% TP=30%
AAPL,0.45135811692730826,0.12436286779158161,0.15285686193861386,187,174420.31929750202,RSI(10/30/70) SL=10% TP=12%
AAPL,0.4537451078569152,0.12507604791208798,0.15285686193861386,187,174847.09533786852,RSI(10/30/70) SL=10% TP=15%
AAPL,0.4537451078569152,0.12507604791208798,0.15285686193861386,187,174847.09533786852,RSI(10/30/70) SL=10% TP=20%
AAPL,0.4537451078569152,0.12507604791208798,0.15285686193861386,187,174847.09533786852,RSI(10/30/70) SL=10% TP=25%
AAPL,0.4537451078569152,0.12507604791208798,0.15285686193861386,187,174847.09533786852,RSI(10/30/70) SL=10% TP=30%
AAPL,0.521824364526824,0.13784944629432555,0.1675113740835908,187,182490.8591316837,RSI(10/30/70) SL=12% TP=15%
AAPL,0.521824364526824,0.13784944629432555,0.1675113740835908,187,182490.8591316837,RSI(10/30/70) SL=12% TP=20%
AAPL,0.521824364526824,0.13784944629432555,0.1675113740835908,187,182490.8591316837,RSI(10/30/70) SL=12% TP=25%
AAPL,0.521824364526824,0.13784944629432555,0.1675113740835908,187,182490.8591316837,RSI(10/30/70) SL=12% TP=30%
AAPL,0.4265971922149413,0.11918636641051578,0.1675113740835908,187,171322.63513772134,RSI(10/30/70) SL=15% TP=20%
AAPL,0.4265971922149413,0.11918636641051578,0.1675113740835908,187,171322.63513772134,RSI(10/30/70) SL=15% TP=25%
AAPL,0.4265971922149413,0.11918636641051578,0.1675113740835908,187,171322.63513772134,RSI(10/30/70) SL=15% TP=30%
AAPL,0.1396294567812931,0.04212185644398693,0.2772450284953463,187,125206.25377679853,RSI(10/30/75) SL=5% TP=8%
AAPL,0.19160356531648626,0.05985876174725557,0.27507678773271793,187,135820.24314081803,RSI(10/30/75) SL=5% TP=10%
AAPL,0.08965838058194388,0.02671288186581309,0.3023441942795947,187,115985.32771970086,RSI(10/30/75) SL=5% TP=12%
AAPL,0.10042056151434602,0.030300226739839568,0.3023441942795947,187,118132.04044590399,RSI(10/30/75) SL=5% TP=15%
AAPL,0.10042056151434602,0.030300226739839568,0.3023441942795947,187,118132.04044590399,RSI(10/30/75) SL=5% TP=20%
AAPL,0.10042056151434602,0.030300226739839568,0.3023441942795947,187,118132.04044590399,RSI(10/30/75) SL=5% TP=25%
AAPL,0.10042056151434602,0.030300226739839568,0.3023441942795947,187,118132.04044590399,RSI(10/30/75) SL=5% TP=30%
AAPL,0.26815388224453984,0.0827736501982077,0.23875938270321004,187,149532.80337257826,RSI(10/30/75) SL=8% TP=10%
AAPL,0.08480050497928036,0.02512364088938647,0.2968878905894811,187,115034.30573856937,RSI(10/30/75) SL=8% TP=12%
AAPL,0.10220583207721451,0.0309265868039886,0.28882570684592296,187,118506.86226206938,RSI(10/30/75) SL=8% TP=15%
AAPL,0.10220583207721451,0.0309265868039886,0.28882570684592296,187,118506.86226206938,RSI(10/30/75) SL=8% TP=20%
AAPL,0.10220583207721451,0.0309265868039886,0.28882570684592296,187,118506.86226206938,RSI(10/30/75) SL=8% TP=25%
AAPL,0.10220583207721451,0.0309265868039886,0.28882570684592296,187,118506.86226206938,RSI(10/30/75) SL=8% TP=30%
AAPL,0.4484960871995071,0.12083305776237573,0.216809433377081,187,172308.0361530407,RSI(10/30/75) SL=10% TP=12%
AAPL,0.4687198531188394,0.12909248907216514,0.216809433377081,187,177250.58473048612,RSI(10/30/75) SL=10% TP=15%
AAPL,0.4687198531188394,0.12909248907216514,0.216809433377081,187,177250.58473048612,RSI(10/30/75) SL=10% TP=20%
AAPL,0.4687198531188394,0.12909248907216514,0.216809433377081,187,177250.58473048612,RSI(10/30/75) SL=10% TP=25%
AAPL,0.4687198531188394,0.12909248907216514,0.216809433377081,187,177250.58473048612,RSI(10/30/75) SL=10% TP=30%
AAPL,0.5599244072547651,0.1480146124382071,0.1972617836451995,187,188573.82363365727,RSI(10/30/75) SL=12% TP=15%
AAPL,0.5599244072547651,0.1480146124382071,0.1972617836451995,187,188573.82363365727,RSI(10/30/75) SL=12% TP=20%
AAPL,0.5599244072547651,0.1480146124382071,0.1972617836451995,187,188573.82363365727,RSI(10/30/75) SL=12% TP=25%
AAPL,0.5599244072547651,0.1480146124382071,0.1972617836451995,187,188573.82363365727,RSI(10/30/75) SL=12% TP=30%
AAPL,0.46310133183356084,0.12872943645067525,0.2232067583722844,187,177033.32943159455,RSI(10/30/75) SL=15% TP=20%
AAPL,0.46310133183356084,0.12872943645067525,0.2232067583722844,187,177033.32943159455,RSI(10/30/75) SL=15% TP=25%
AAPL,0.46310133183356084,0.12872943645067525,0.2232067583722844,187,177033.32943159455,RSI(10/30/75) SL=15% TP=30%
AAPL,0.16652654417998455,0.0496557515467394,0.2754579344361956,187,129714.63227479486,RSI(10/30/80) SL=5% TP=8%
AAPL,0.22056374426347344,0.06803132049561773,0.27441179226556467,187,140710.80607436172,RSI(10/30/80) SL=5% TP=10%
AAPL,0.12799847756356783,0.038176302578886406,0.2953026414854807,187,122845.18424165106,RSI(10/30/80) SL=5% TP=12%
AAPL,0.09760529272711334,0.027619166271591188,0.3358569582769797,187,116527.65981649187,RSI(10/30/80) SL=5% TP=15%
AAPL,0.09626464925534191,0.02716054853936268,0.3358569582769797,187,116253.21714180909,RSI(10/30/80) SL=5% TP=20%
AAPL,0.09626464925534191,0.02716054853936268,0.3358569582769797,187,116253.21714180909,RSI(10/30/80) SL=5% TP=25%
AAPL,0.09626464925534191,0.02716054853936268,0.3358569582769797,187,116253.21714180909,RSI(10/30/80) SL=5% TP=30%
AAPL,0.32539236435625263,0.09961353925862133,0.28969214741062316,187,159610.00682619086,RSI(10/30/80) SL=8% TP=10%
AAPL,0.12892215514787095,0.03807842340591944,0.3373096114914304,187,122786.6121016375,RSI(10/30/80) SL=8% TP=12%
AAPL,0.14713241106951883,0.04427243713502668,0.32971092046372913,187,126493.18857127786,RSI(10/30/80) SL=8% TP=15%
AAPL,0.14586774963618726,0.04377459808654433,0.32971092046372913,187,126195.27536290034,RSI(10/30/80) SL=8% TP=20%
AAPL,0.14586774963618726,0.04377459808654433,0.32971092046372913,187,126195.27536290034,RSI(10/30/80) SL=8% TP=25%
AAPL,0.14586774963618726,0.04377459808654433,0.32971092046372913,187,126195.27536290034,RSI(10/30/80) SL=8% TP=30%
AAPL,0.4852167023531107,0.1396665872745211,0.2089045644180491,187,183578.25936903883,RSI(10/30/80) SL=10% TP=12%
AAPL,0.40065589080994635,0.10993335099366892,0.2247241450089241,187,165785.51321367171,RSI(10/30/80) SL=10% TP=15%
AAPL,0.39945553310241366,0.10928086920328424,0.2247241450089241,187,165395.05982482247,RSI(10/30/80) SL=10% TP=20%
AAPL,0.39945553310241366,0.10928086920328424,0.2247241450089241,187,165395.05982482247,RSI(10/30/80) SL=10% TP=25%
AAPL,0.39945553310241366,0.10928086920328424,0.2247241450089241,187,165395.05982482247,RSI(10/30/80) SL=10% TP=30%
AAPL,0.4825068982795138,0.12763153764902777,0.2133141855879035,187,176376.33284711663,RSI(10/30/80) SL=12% TP=15%
AAPL,0.4813217316307674,0.12693737358603616,0.2133141855879035,187,175960.93625704068,RSI(10/30/80) SL=12% TP=20%
AAPL,0.4813217316307674,0.12693737358603616,0.2133141855879035,187,175960.93625704068,RSI(10/30/80) SL=12% TP=25%
AAPL,0.4813217316307674,0.12693737358603616,0.2133141855879035,187,175960.93625704068,RSI(10/30/80) SL=12% TP=30%
AAPL,0.3933063951263791,0.10731927184977506,0.2614584237707439,187,164221.21505930985,RSI(10/30/80) SL=15% TP=20%
AAPL,0.3933063951263791,0.10731927184977506,0.2614584237707439,187,164221.21505930985,RSI(10/30/80) SL=15% TP=25%
AAPL,0.3933063951263791,0.10731927184977506,0.2614584237707439,187,164221.21505930985,RSI(10/30/80) SL=15% TP=30%
AAPL,0.17554685963480504,0.0545520781560859,0.25023144182690493,276,132644.6562934038,RSI(10/35/65) SL=5% TP=8%
AAPL,0.2732868866456705,0.0853456280102058,0.25023144182690477,276,151071.90755531364,RSI(10/35/65) SL=5% TP=10%
AAPL,0.12928093118145031,0.03989061993310215,0.27641647192249263,276,123871.05351552303,RSI(10/35/65) SL=5% TP=12%
AAPL,0.12928093118145031,0.03989061993310215,0.27641647192249263,276,123871.05351552303,RSI(10/35/65) SL=5% TP=15%
AAPL,0.12928093118145031,0.03989061993310215,0.27641647192249263,276,123871.05351552303,RSI(10/35/65) SL=5% TP=20%
AAPL,0.12928093118145031,0.03989061993310215,0.27641647192249263,276,123871.05351552303,RSI(10/35/65) SL=5% TP=25%
AAPL,0.12928093118145031,0.03989061993310215,0.27641647192249263,276,123871.05351552303,RSI(10/35/65) SL=5% TP=30%
AAPL,0.6035123977326909,0.17978158753902426,0.15955281137579685,276,207583.58492414624,RSI(10/35/65) SL=8% TP=10%
AAPL,0.3983904356562503,0.11732316173311227,0.16701398480174248,276,170207.66979902115,RSI(10/35/65) SL=8% TP=12%
AAPL,0.3983904356562503,0.11732316173311227,0.16701398480174248,276,170207.66979902115,RSI(10/35/65) SL=8% TP=15%
AAPL,0.3983904356562503,0.11732316173311227,0.16701398480174248,276,170207.66979902115,RSI(10/35/65) SL=8% TP=20%
AAPL,0.3983904356562503,0.11732316173311227,0.16701398480174248,276,170207.66979902115,RSI(10/35/65) SL=8% TP=25%
AAPL,0.3983904356562503,0.11732316173311227,0.16701398480174248,276,170207.66979902115,RSI(10/35/65) SL=8% TP=30%
AAPL,0.36822831994815297,0.10410726841767096,0.2318304915325068,276,162299.11141819358,RSI(10/35/65) SL=10% TP=12%
AAPL,0.36822831994815297,0.10410726841767096,0.2318304915325068,276,162299.11141819358,RSI(10/35/65) SL=10% TP=15%
AAPL,0.36822831994815297,0.10410726841767096,0.2318304915325068,276,162299.11141819358,RSI(10/35/65) SL=10% TP=20%
AAPL,0.36822831994815297,0.10410726841767096,0.2318304915325068,276,162299.11141819358,RSI(10/35/65) SL=10% TP=25%
AAPL,0.36822831994815297,0.10410726841767096,0.2318304915325068,276,162299.11141819358,RSI(10/35/65) SL=10% TP=30%
AAPL,0.5420693549526275,0.14297471554208205,0.1675113740835908,276,185557.8853323253,RSI(10/35/65) SL=12% TP=15%
AAPL,0.5420693549526275,0.14297471554208205,0.1675113740835908,276,185557.8853323253,RSI(10/35/65) SL=12% TP=20%
AAPL,0.5420693549526275,0.14297471554208205,0.1675113740835908,276,185557.8853323253,RSI(10/35/65) SL=12% TP=25%
AAPL,0.5420693549526275,0.14297471554208205,0.1675113740835908,276,185557.8853323253,RSI(10/35/65) SL=12% TP=30%
AAPL,0.43476138990534696,0.12061601825057719,0.18878816693431552,276,172178.15695312317,RSI(10/35/65) SL=15% TP=20%
AAPL,0.43476138990534696,0.12061601825057719,0.18878816693431552,276,172178.15695312317,RSI(10/35/65) SL=15% TP=25%
AAPL,0.43476138990534696,0.12061601825057719,0.18878816693431552,276,172178.15695312317,RSI(10/35/65) SL=15% TP=30%
AAPL,0.2777249440461923,0.09249906325301181,0.2561811786340284,276,155352.61404188166,RSI(10/35/70) SL=5% TP=8%
AAPL,0.39562963433527043,0.13266329552325362,0.2516536198131872,276,179387.40065439144,RSI(10/35/70) SL=5% TP=10%
AAPL,0.23629146545158602,0.07821319533888217,0.25620114253412163,276,146803.76927421996,RSI(10/35/70) SL=5% TP=12%
AAPL,0.19192876318165647,0.06013944042397783,0.3126812424431676,276,135988.20482514228,RSI(10/35/70) SL=5% TP=15%
AAPL,0.19192876318165647,0.06013944042397783,0.3126812424431676,276,135988.20482514228,RSI(10/35/70) SL=5% TP=20%
AAPL,0.19192876318165647,0.06013944042397783,0.3126812424431676,276,135988.20482514228,RSI(10/35/70) SL=5% TP=25%
AAPL,0.19192876318165647,0.06013944042397783,0.3126812424431676,276,135988.20482514228,RSI(10/35/70) SL=5% TP=30%
AAPL,0.8572609617772855,0.2676312729841612,0.15725875639986567,276,260153.95224607742,RSI(10/35/70) SL=8% TP=10%
AAPL,0.5552460068842953,0.16902838827293867,0.16701398480174248,276,201148.73393475852,RSI(10/35/70) SL=8% TP=12%
AAPL,0.6172254616131603,0.19787845403736642,0.16701398480174248,276,218412.97963823358,RSI(10/35/70) SL=8% TP=15%
AAPL,0.6172254616131603,0.19787845403736642,0.16701398480174248,276,218412.97963823358,RSI(10/35/70) SL=8% TP=20%
AAPL,0.6172254616131603,0.19787845403736642,0.16701398480174248,276,218412.97963823358,RSI(10/35/70) SL=8% TP=25%
AAPL,0.6172254616131603,0.19787845403736642,0.16701398480174248,276,218412.97963823358,RSI(10/35/70) SL=8% TP=30%
AAPL,0.5829641588020411,0.16920115526798984,0.21729455744091897,276,201252.11989846377,RSI(10/35/70) SL=10% TP=12%
AAPL,0.6200601044948137,0.18705349632866228,0.21729455744091905,276,211935.18748556456,RSI(10/35/70) SL=10% TP=15%
AAPL,0.6200601044948137,0.18705349632866228,0.21729455744091905,276,211935.18748556456,RSI(10/35/70) SL=10% TP=20%
AAPL,0.6200601044948137,0.18705349632866228,0.21729455744091905,276,211935.18748556456,RSI(10/35/70) SL=10% TP=25%
AAPL,0.6200601044948137,0.18705349632866228,0.21729455744091905,276,211935.18748556456,RSI(10/35/70) SL=10% TP=30%
AAPL,0.7142624743254429,0.21579485070907975,0.1675113740835908,276,229134.37891638582,RSI(10/35/70) SL=12% TP=15%
AAPL,0.7142624743254429,0.21579485070907975,0.1675113740835908,276,229134.37891638582,RSI(10/35/70) SL=12% TP=20%
AAPL,0.7142624743254429,0.21579485070907975,0.1675113740835908,276,229134.37891638582,RSI(10/35/70) SL=12% TP=25%
AAPL,0.7142624743254429,0.21579485070907975,0.1675113740835908,276,229134.37891638582,RSI(10/35/70) SL=12% TP=30%
AAPL,0.6767646378661721,0.19904436157917374,0.17314318995316488,276,219110.67351642618,RSI(10/35/70) SL=15% TP=20%
AAPL,0.6767646378661721,0.19904436157917374,0.17314318995316488,276,219110.67351642618,RSI(10/35/70) SL=15% TP=25%
AAPL,0.6767646378661721,0.19904436157917374,0.17314318995316488,276,219110.67351642618,RSI(10/35/70) SL=15% TP=30%
AAPL,0.33205824399958545,0.11513283659015439,0.31570264290361355,276,168896.95141982255,RSI(10/35/75) SL=5% TP=8%
AAPL,0.42849864305450686,0.1473910028967116,0.3157026429036135,276,188200.64776517503,RSI(10/35/75) SL=5% TP=10%
AAPL,0.29526290578017,0.10143514719968558,0.29784515645974646,276,160700.0801496531,RSI(10/35/75) SL=5% TP=12%
AAPL,0.25907159993182727,0.08563628204049757,0.3044872556741122,276,151245.83861788505,RSI(10/35/75) SL=5% TP=15%
AAPL,0.25907159993182727,0.08563628204049757,0.3044872556741122,276,151245.83861788505,RSI(10/35/75) SL=5% TP=20%
AAPL,0.25907159993182727,0.08563628204049757,0.3044872556741122,276,151245.83861788505,RSI(10/35/75) SL=5% TP=25%
AAPL,0.25907159993182727,0.08563628204049757,0.3044872556741122,276,151245.83861788505,RSI(10/35/75) SL=5% TP=30%
AAPL,0.8856329861580835,0.28679814429134826,0.21420281289184434,276,271623.65142514015,RSI(10/35/75) SL=8% TP=10%
AAPL,0.6110426991112944,0.1949273614041592,0.2028371868778615,276,216647.0083323302,RSI(10/35/75) SL=8% TP=12%
AAPL,0.7019892496747019,0.23687864157342287,0.19369657759677494,276,241751.1871002864,RSI(10/35/75) SL=8% TP=15%
AAPL,0.7055617088714801,0.2378838563062392,0.19369657759677472,276,242352.7203610352,RSI(10/35/75) SL=8% TP=20%
AAPL,0.7055617088714801,0.2378838563062392,0.19369657759677472,276,242352.7203610352,RSI(10/35/75) SL=8% TP=25%
AAPL,0.7055617088714801,0.2378838563062392,0.19369657759677472,276,242352.7203610352,RSI(10/35/75) SL=8% TP=30%
AAPL,0.6867678545471556,0.199825631831763,0.2758140582077014,276,219578.1955564677,RSI(10/35/75) SL=10% TP=12%
AAPL,0.7505862433414663,0.22941737979191362,0.2758140582077013,276,237286.2733040499,RSI(10/35/75) SL=10% TP=15%
AAPL,0.7508059509381564,0.22892389753127018,0.27581405820770144,276,236990.96725283944,RSI(10/35/75) SL=10% TP=20%
AAPL,0.7508059509381564,0.22892389753127018,0.27581405820770144,276,236990.96725283944,RSI(10/35/75) SL=10% TP=25%
AAPL,0.7508059509381564,0.22892389753127018,0.27581405820770144,276,236990.96725283944,RSI(10/35/75) SL=10% TP=30%
AAPL,0.8595800926023431,0.26319893631584407,0.2001187173956729,276,257501.5857001162,RSI(10/35/75) SL=12% TP=15%
AAPL,0.8599389858913647,0.26266341244056385,0.20011871739567288,276,257181.12141284536,RSI(10/35/75) SL=12% TP=20%
AAPL,0.8599389858913647,0.26266341244056385,0.20011871739567288,276,257181.12141284536,RSI(10/35/75) SL=12% TP=25%
AAPL,0.8599389858913647,0.26266341244056385,0.20011871739567288,276,257181.12141284536,RSI(10/35/75) SL=12% TP=30%
AAPL,0.826963471405161,0.24386261266963594,0.2349636975139036,276,245930.48408960755,RSI(10/35/75) SL=15% TP=20%
AAPL,0.826963471405161,0.24386261266963594,0.2349636975139036,276,245930.48408960755,RSI(10/35/75) SL=15% TP=25%
AAPL,0.826963471405161,0.24386261266963594,0.2349636975139036,276,245930.48408960755,RSI(10/35/75) SL=15% TP=30%
AAPL,0.36235449404512093,0.12504427033815088,0.3157026429036134,276,174828.07923409983,RSI(10/35/80) SL=5% TP=8%
AAPL,0.4084864517651761,0.13798678874637993,0.32334281041835766,276,182573.04659902418,RSI(10/35/80) SL=5% TP=10%
AAPL,0.29191797584771,0.09922301717160105,0.2978451564597462,276,159376.3134503073,RSI(10/35/80) SL=5% TP=12%
AAPL,0.20594584050834924,0.06468802648917799,0.33825315518084603,276,138710.13648638112,RSI(10/35/80) SL=5% TP=15%
AAPL,0.20466930054584592,0.06414210521750162,0.33825315518084603,276,138383.45026507636,RSI(10/35/80) SL=5% TP=20%
AAPL,0.20466930054584592,0.06414210521750162,0.33825315518084603,276,138383.45026507636,RSI(10/35/80) SL=5% TP=25%
AAPL,0.20466930054584592,0.06414210521750162,0.33825315518084603,276,138383.45026507636,RSI(10/35/80) SL=5% TP=30%
AAPL,0.8871367700112014,0.28149481497851114,0.2815251277708186,276,268450.0718204741,RSI(10/35/80) SL=8% TP=10%
AAPL,0.6095570453594636,0.1906974262574992,0.2711332393393358,276,214115.76142710666,RSI(10/35/80) SL=8% TP=12%
AAPL,0.7019129311749941,0.2321585586563595,0.2627757417648101,276,238926.6295451548,RSI(10/35/80) SL=8% TP=15%
AAPL,0.7039586526946275,0.2322093457607947,0.26277574176480994,276,238957.02119336443,RSI(10/35/80) SL=8% TP=20%
