batch_id,symbol,timeframe,indicator,params,sharpe,return_pct,max_dd,win_rate,trades
full_backtest_20260219_130558,US.AMZN,1d,RSI_Reversal_v2,{},0.9449082448589394,0.13600917559185666,0.03212924549076337,0.5,2
full_backtest_20260219_130558,US.AVGO,5m,RSI_Reversal_v2,{},0.9940900072032914,0.07168636851737875,0.06527977550308373,0.0,2
full_backtest_20260219_130558,US.AVGO,1h,RSI_Reversal_v2,{},0.7041529496549894,0.05448921401734563,0.12046162533572023,0.3,10
full_backtest_20260219_130558,US.AVGO,1d,RSI_Reversal_v2,{},0.7356246512564049,0.11201775968546301,0.07955248985783255,0.3333333333333333,6
full_backtest_20260219_130558,US.COIN,5m,RSI_Reversal_v2,{},2.349836253466836,0.178301068061278,0.028996365026674454,0.5,2
full_backtest_20260219_130558,US.COIN,1h,RSI_Reversal_v2,{},1.7453735099639827,0.1540644483630189,0.12400309171640297,0.3333333333333333,6
full_backtest_20260219_130558,US.COIN,1d,RSI_Reversal_v2,{},0.8618956006791441,0.1563638009462771,0.14097222566024292,0.5,2
full_backtest_20260219_130558,US.CRM,5m,RSI_Reversal_v2,{},-0.36167931805796816,-0.028383237604007627,0.15808374922749047,0.1111111111111111,18
full_backtest_20260219_130558,US.CRM,1h,RSI_Reversal_v2,{},1.4454836938002131,0.11123755514114197,0.06506111092903465,0.16666666666666666,6
full_backtest_20260219_130558,US.CRM,1d,RSI_Reversal_v2,{},1.337824423435711,0.19067390511486182,0.019174481477818656,0.5,2
full_backtest_20260219_130558,US.GOOG,5m,RSI_Reversal_v2,{},-0.3157469835449008,-0.02567397091916135,0.15675829121571416,0.16666666666666666,18
full_backtest_20260219_130558,US.GOOG,1h,RSI_Reversal_v2,{},0.015055792442983044,0.0013502675271370723,0.16525547556412384,0.125,8
full_backtest_20260219_130558,US.GOOG,1d,RSI_Reversal_v2,{},0.2157139603479661,0.031787353082684655,0.13352559690245772,0.0,2
full_backtest_20260219_130558,US.GOOGL,5m,RSI_Reversal_v2,{},-0.37874062826991717,-0.031124246282991153,0.16270418222469246,0.16666666666666666,18
full_backtest_20260219_130558,US.GOOGL,1h,RSI_Reversal_v2,{},0.012005607827801712,0.001082891351377624,0.16713015558466307,0.125,8
full_backtest_20260219_130558,US.GOOGL,1d,RSI_Reversal_v2,{},0.20949349427759612,0.03108494184603261,0.1347144556388211,0.0,2
full_backtest_20260219_130558,US.META,5m,RSI_Reversal_v2,{},1.0530300981370677,0.07481503061917194,0.058126135775144534,0.1,10
full_backtest_20260219_130558,US.META,1h,RSI_Reversal_v2,{},0.8804042881750677,0.06866659120081908,0.09537109131710719,0.2,10
full_backtest_20260219_130558,US.META,1d,RSI_Reversal_v2,{},0.5167724534232171,0.07587516078582834,0.10233988070731277,0.16666666666666666,6
full_backtest_20260219_130558,US.MSFT,5m,RSI_Reversal_v2,{},1.5427605649300105,0.10610891631808328,0.0371229079961787,0.3333333333333333,6
full_backtest_20260219_130558,US.MSFT,1h,RSI_Reversal_v2,{},1.8131762113780272,0.1382012165121409,0.05507506495826,0.5,2
full_backtest_20260219_130558,US.MSFT,1d,RSI_Reversal_v2,{},0.9830890226686273,0.1386555605009927,0.03264540208857579,0.5,2
full_backtest_20260219_130558,US.MSTR,5m,RSI_Reversal_v2,{},2.4087663476867394,0.20791347151794204,0.0470497276611184,0.5,2
full_backtest_20260219_130558,US.MSTR,1h,RSI_Reversal_v2,{},2.2683912659010304,0.21209721682813742,0.07566224299880492,0.5,2
full_backtest_20260219_130558,US.MSTR,1d,RSI_Reversal_v2,{},1.4508279382403735,0.21513363212273373,0.03097003267757252,0.5,2
full_backtest_20260219_130558,US.MU,5m,RSI_Reversal_v2,{},-1.7667076508780641,-0.32975414492386723,0.4580679428033256,0.0,6
full_backtest_20260219_130558,US.MU,1h,RSI_Reversal_v2,{},-1.4395371959392447,-0.29062001554107164,0.43985526301318884,0.1,10
full_backtest_20260219_130558,US.MU,1d,RSI_Reversal_v2,{},-0.9659278621298609,-0.24920304171993102,0.4455239699368292,0.0,2
full_backtest_20260219_130558,US.NFLX,5m,RSI_Reversal_v2,{},0.8292454247500001,0.059368867359499866,0.07970573859084208,0.0,6
full_backtest_20260219_130558,US.NFLX,1h,RSI_Reversal_v2,{},1.4746492659203232,0.11492600232131434,0.08658240538379379,0.16666666666666666,6
full_backtest_20260219_130558,US.NFLX,1d,RSI_Reversal_v2,{},1.0674656072943685,0.15869225149096988,0.06373760569376195,0.5,2
full_backtest_20260219_130558,US.NVDA,5m,RSI_Reversal_v2,{},0.6447955633178366,0.04745261987930682,0.0908773255317208,0.3,10
full_backtest_20260219_130558,US.NVDA,1h,RSI_Reversal_v2,{},0.30102301467302855,0.023738502200517653,0.1255267565192904,0.2,10
full_backtest_20260219_130558,US.NVDA,1d,RSI_Reversal_v2,{},0.5863574707705128,0.08945048343243012,0.10064331821045015,0.0,2
full_backtest_20260219_130558,US.ORCL,5m,RSI_Reversal_v2,{},0.9938340892728963,0.07229931043434612,0.08955381268816144,0.2857142857142857,14
full_backtest_20260219_130558,US.ORCL,1h,RSI_Reversal_v2,{},0.483443906059347,0.04114629772767153,0.14576833732944638,0.2857142857142857,14
full_backtest_20260219_130558,US.ORCL,1d,RSI_Reversal_v2,{},0.866326213289493,0.14870900482907579,0.14386215933871035,0.5,2
full_backtest_20260219_130558,US.QCOM,5m,RSI_Reversal_v2,{},0.31394602822251233,0.022995494494132407,0.10917266838528913,0.07142857142857142,14
full_backtest_20260219_130558,US.QCOM,1h,RSI_Reversal_v2,{},1.9365284941033767,0.14486838491616383,0.03132987303224406,0.5,2
full_backtest_20260219_130558,US.QCOM,1d,RSI_Reversal_v2,{},1.0209924455385622,0.15132618675195597,0.047958756770330006,0.5,2
full_backtest_20260219_130558,US.TSLA,5m,RSI_Reversal_v2,{},0.7247573411626663,0.03256267321728923,0.1447118797409576,0.13636363636363635,22
full_backtest_20260219_130558,US.TSLA,1h,RSI_Reversal_v2,{},1.4728408816819716,0.11204377259900711,0.08351730937667518,0.4,10
full_backtest_20260219_130558,US.TSLA,1d,RSI_Reversal_v2,{},0.6866589947914034,0.10382881964320623,0.07527232688080357,0.0,2
full_backtest_20260219_130558,US.TSM,5m,RSI_Reversal_v2,{},0.24086344443844598,0.01946364449968918,0.11575242263249055,0.0,4
full_backtest_20260219_130558,US.TSM,1h,RSI_Reversal_v2,{},-0.0912624711586604,-0.007471157044439014,0.18453118759012843,0.2857142857142857,14
full_backtest_20260219_130558,US.TSM,1d,RSI_Reversal_v2,{},-0.07373587417427763,-0.01133350903310093,0.15012760021438135,0.0,2
full_backtest_20260219_130558,US.TXN,5m,RSI_Reversal_v2,{},1.0461066284482925,0.07439087233875363,0.0595914790398664,0.0,6
full_backtest_20260219_130558,US.TXN,1h,RSI_Reversal_v2,{},0.6642278842631669,0.051999517021420916,0.09314569697068102,0.0,6
full_backtest_20260219_130558,US.TXN,1d,RSI_Reversal_v2,{},0.7507266105242413,0.11070111217171896,0.05454273081342939,0.0,2
full_backtest_20260219_130558,US.UBER,5m,RSI_Reversal_v2,{},0.9655414614736617,0.06859828537256907,0.06330459213444267,0.2,10
full_backtest_20260219_130558,US.UBER,1h,RSI_Reversal_v2,{},1.1431791430246603,0.08938307478797003,0.08946496981338403,0.0,6
full_backtest_20260219_130558,US.UBER,1d,RSI_Reversal_v2,{},1.1167682337053317,0.1636627898962264,0.023482154208492593,0.3333333333333333,6
full_backtest_20260219_130558,US.AAPL,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AAPL,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AAPL,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.ADBE,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.ADBE,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.ADBE,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AMD,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AMD,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AMD,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AMZN,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AMZN,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AMZN,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AVGO,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AVGO,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AVGO,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.COIN,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.COIN,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.COIN,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.CRM,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.CRM,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.CRM,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.GOOG,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.GOOG,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.GOOG,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.GOOGL,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.GOOGL,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.GOOGL,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.META,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.META,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.META,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.MSFT,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.MSFT,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.MSFT,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.MSTR,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.MSTR,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.MSTR,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.MU,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.MU,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.MU,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.NFLX,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.NFLX,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.NFLX,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.NVDA,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.NVDA,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.NVDA,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.ORCL,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.ORCL,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.ORCL,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.QCOM,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.QCOM,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.QCOM,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.TSLA,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.TSLA,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.TSLA,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.TSM,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.TSM,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.TSM,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.TXN,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.TXN,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.TXN,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.UBER,5m,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.UBER,1h,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.UBER,1d,OBV_Divergence,{},,0.0,0.0,0.0,0
full_backtest_20260219_130558,US.AAPL,5m,VWAP_Reversion,{},-0.5324334344967538,-0.010237812818049807,0.035328019021047624,0.25,4
full_backtest_20260219_130558,US.AAPL,1h,VWAP_Reversion,{},-0.5708114102158419,-0.019543287623003835,0.07453958795109195,0.4375,16
full_backtest_20260219_130558,US.AAPL,1d,VWAP_Reversion,{},-0.9565901291637817,-0.04874753254347319,0.06874000987543828,0.375,8
full_backtest_20260219_130558,US.ADBE,5m,VWAP_Reversion,{},0.9016399252817605,0.02320120802314518,0.025625863429527433,0.16666666666666666,6
full_backtest_20260219_130558,US.ADBE,1h,VWAP_Reversion,{},-2.2047776173477747,-0.05899036961754689,0.07140546810173631,0.3,10
full_backtest_20260219_130558,US.ADBE,1d,VWAP_Reversion,{},-1.16806100943599,-0.05972965454216672,0.07063085072149547,0.4,10
full_backtest_20260219_130558,US.AMD,5m,VWAP_Reversion,{},0.36189081207771373,0.03014436936166298,0.11820026917797126,0.3333333333333333,6
full_backtest_20260219_130558,US.AMD,1h,VWAP_Reversion,{},-0.34635650737646057,-0.02851515838264307,0.18310114207198583,0.35714285714285715,14
full_backtest_20260219_130558,US.AMD,1d,VWAP_Reversion,{},-0.05362491574218226,-0.010752485396658518,0.21385590547544428,0.16666666666666666,6
full_backtest_20260219_130558,US.AMZN,5m,VWAP_Reversion,{},2.03933664549779,0.1411984950655376,0.022214759490683224,0.5,8
full_backtest_20260219_130558,US.AMZN,1h,VWAP_Reversion,{},1.1581844185054735,0.08755498893480751,0.0716772265629572,0.4166666666666667,12
full_backtest_20260219_130558,US.AMZN,1d,VWAP_Reversion,{},0.8846157297180001,0.13336600692087308,0.05684830662614046,0.3333333333333333,6
full_backtest_20260219_130558,US.AVGO,5m,VWAP_Reversion,{},-2.8742598373268464,-0.07667816383488768,0.0908634302156077,0.375,8
full_backtest_20260219_130558,US.AVGO,1h,VWAP_Reversion,{},0.21700426043125856,0.017164505419170695,0.1401481257615928,0.35714285714285715,14
full_backtest_20260219_130558,US.AVGO,1d,VWAP_Reversion,{},-0.7921429530568741,-0.07204829191308881,0.12698709015166462,0.375,8
full_backtest_20260219_130558,US.COIN,5m,VWAP_Reversion,{},1.9892029260269595,0.15052702287669284,0.040649603146240124,0.25,8
full_backtest_20260219_130558,US.COIN,1h,VWAP_Reversion,{},1.2374095971283372,0.1270085489475823,0.13964544884872157,0.3333333333333333,12
full_backtest_20260219_130558,US.COIN,1d,VWAP_Reversion,{},0.15831012201266748,0.02746825899322758,0.11763663688227627,0.16666666666666666,12
full_backtest_20260219_130558,US.CRM,5m,VWAP_Reversion,{},1.0040124666267567,0.027299216176716268,0.024831620941257772,0.3333333333333333,6
full_backtest_20260219_130558,US.CRM,1h,VWAP_Reversion,{},-2.81218735176153,-0.07177202495867874,0.0864285904452509,0.3333333333333333,6
full_backtest_20260219_130558,US.CRM,1d,VWAP_Reversion,{},-1.498291808025942,-0.06743286140415194,0.08197410583385555,0.3333333333333333,6
full_backtest_20260219_130558,US.GOOG,5m,VWAP_Reversion,{},0.6204420451684685,0.04949383760573234,0.10367024852242751,0.3333333333333333,6
full_backtest_20260219_130558,US.GOOG,1h,VWAP_Reversion,{},-0.13497209089207496,-0.012173085746841505,0.17016025517704467,0.35714285714285715,14
full_backtest_20260219_130558,US.GOOG,1d,VWAP_Reversion,{},0.03888359243796653,0.005971318207673271,0.16025006098403763,0.3,10
full_backtest_20260219_130558,US.GOOGL,5m,VWAP_Reversion,{},0.6798926215862311,0.05364777802592524,0.0970604471186666,0.3333333333333333,6
full_backtest_20260219_130558,US.GOOGL,1h,VWAP_Reversion,{},-0.1713278795372778,-0.015608441606874246,0.1747829287432864,0.35714285714285715,14
full_backtest_20260219_130558,US.GOOGL,1d,VWAP_Reversion,{},0.06839813088422504,0.010441964369027001,0.15864380548713758,0.16666666666666666,6
full_backtest_20260219_130558,US.META,5m,VWAP_Reversion,{},1.4556125109644262,0.10121297426285669,0.04271432960542623,0.4,10
full_backtest_20260219_130558,US.META,1h,VWAP_Reversion,{},1.0645729983415742,0.0808846602113249,0.08205498114494034,0.2,10
full_backtest_20260219_130558,US.META,1d,VWAP_Reversion,{},0.8644788815169652,0.12970606537986606,0.04982996784023619,0.5,14
full_backtest_20260219_130558,US.MSFT,5m,VWAP_Reversion,{},1.7956536199328497,0.12506918724334848,0.02457040674026849,0.375,8
full_backtest_20260219_130558,US.MSFT,1h,VWAP_Reversion,{},1.4757934234803445,0.11316650508534365,0.06382723403955724,0.4166666666666667,12
full_backtest_20260219_130558,US.MSFT,1d,VWAP_Reversion,{},0.9974192308600698,0.1436090879074572,0.046046025405789885,0.5,8
full_backtest_20260219_130558,US.MSTR,5m,VWAP_Reversion,{},1.8792453331992836,0.15673648242236893,0.06791658616247462,0.3333333333333333,12
full_backtest_20260219_130558,US.MSTR,1h,VWAP_Reversion,{},1.2739203437055553,0.1329807667086913,0.11079458512467392,0.25,16
full_backtest_20260219_130558,US.MSTR,1d,VWAP_Reversion,{},0.5097642111855145,0.08506662389214803,0.11035918388684578,0.4166666666666667,12
full_backtest_20260219_130558,US.MU,5m,VWAP_Reversion,{},-1.6667924330965083,-0.3100602158878344,0.43876277693015425,0.16666666666666666,6
full_backtest_20260219_130558,US.MU,1h,VWAP_Reversion,{},-1.7053999688874477,-0.3686250379364915,0.5014481286806522,0.36363636363636365,22
full_backtest_20260219_130558,US.MU,1d,VWAP_Reversion,{},-1.0811407707557144,-0.32346502436196767,0.5038293704990277,0.2,10
full_backtest_20260219_130558,US.NFLX,5m,VWAP_Reversion,{},1.4024965850249667,0.02368403523403284,0.02364474876306976,0.5,6
full_backtest_20260219_130558,US.NFLX,1h,VWAP_Reversion,{},-0.40676918770718834,-0.01499140430352619,0.09811350458660775,0.4444444444444444,18
full_backtest_20260219_130558,US.NFLX,1d,VWAP_Reversion,{},0.4694913330202736,0.07076746028485648,0.08173163334036707,0.3333333333333333,12
full_backtest_20260219_130558,US.NVDA,5m,VWAP_Reversion,{},1.0093690751565383,0.07284234154571156,0.061300515161753256,0.16666666666666666,6
full_backtest_20260219_130558,US.NVDA,1h,VWAP_Reversion,{},0.39027650098286076,0.030996523193001835,0.11779495613928333,0.35714285714285715,14
full_backtest_20260219_130558,US.NVDA,1d,VWAP_Reversion,{},0.334753375184782,0.054487813960874876,0.11121399731863035,0.42857142857142855,14
full_backtest_20260219_130558,US.ORCL,5m,VWAP_Reversion,{},-1.419531550955692,-0.02256493857867725,0.04023911171003266,0.3333333333333333,6
full_backtest_20260219_130558,US.ORCL,1h,VWAP_Reversion,{},-0.41162345623816604,-0.024836299079467605,0.13261189163864107,0.42857142857142855,14
full_backtest_20260219_130558,US.ORCL,1d,VWAP_Reversion,{},-0.9156146109909087,-0.10772999280854656,0.17456758466898703,0.2857142857142857,14
full_backtest_20260219_130558,US.QCOM,5m,VWAP_Reversion,{},1.8981613553237207,0.13442049213497365,0.027037028426891558,0.5,8
full_backtest_20260219_130558,US.QCOM,1h,VWAP_Reversion,{},1.4107704325696395,0.10789856968607725,0.05508376219485055,0.3333333333333333,12
