batch_id,symbol,timeframe,indicator,params,params_hash,sharpe,return_pct,max_dd,win_rate,trades,score
full_backtest_20260219_224619,US.QCOM,1d,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.16571073875892156,0.00840387185660818,0.050805514472237336,0.16666666666666666,42,1.0739283288381758
full_backtest_20260219_224619,US.QCOM,1h,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-2.6804844624604645,-0.05381311323653992,0.10623671382669872,0.17424242424242425,132,-30.7964218353519
full_backtest_20260219_224619,US.QCOM,5m,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-18.63787215244676,-0.050483705823492486,0.05797976155153976,0.22115384615384615,104,-190.06974759434718
full_backtest_20260219_224619,US.TSLA,1d,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-1.7534091777998455,-0.19380510852921617,0.2186234797668994,0.16666666666666666,36,-10.520455066799073
full_backtest_20260219_224619,US.TSLA,1h,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-4.860503762557798,-0.1105960863027472,0.16638906134327122,0.16019417475728157,206,-69.76135281173046
full_backtest_20260219_224619,US.TSLA,5m,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-18.969220182953492,-0.13552908719125223,0.19488596903344235,0.21703296703296704,364,-361.9096550565772
full_backtest_20260219_224619,US.TSM,1d,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.4317377046440222,0.07038144608678376,0.10973362771733658,0.1875,32,2.4422772691816235
full_backtest_20260219_224619,US.TSM,1h,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-2.7886449905489714,-0.05663975570076385,0.11574984090283695,0.19014084507042253,142,-33.230540251861235
full_backtest_20260219_224619,US.TSM,5m,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-32.95013603343426,-0.11629477379640862,0.13826191630618484,0.1744186046511628,172,-432.1369828132667
full_backtest_20260219_224619,US.TXN,1d,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-0.2962645452160793,-0.0488242236921983,0.20978826394617608,0.2222222222222222,36,-1.777587271296476
full_backtest_20260219_224619,US.TXN,1h,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-6.469656284785879,-0.06108348460646096,0.07088081298990703,0.1694915254237288,118,-70.27845607514291
full_backtest_20260219_224619,US.TXN,5m,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-0.834508562492966,-0.004917991590910109,0.06033936529060461,0.17,100,-8.34508562492966
full_backtest_20260219_224619,US.UBER,1d,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-2.348096655687588,-0.19919733048341748,0.23638954235250015,0.16666666666666666,36,-14.08857993412553
full_backtest_20260219_224619,US.UBER,1h,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-3.927309412398726,-0.08151219185003333,0.13731936145691184,0.16049382716049382,162,-49.9864881118481
full_backtest_20260219_224619,US.UBER,5m,DualMomentum,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-40.80493637987528,-0.13389544348194093,0.1503011327321439,0.14534883720930233,172,-535.1517235981727
full_backtest_20260219_224619,US.AAPL,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.AAPL,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-0.6907319158958664,-0.004046946586652833,0.02283068442226101,0.0,2,-0.9768424434238863
full_backtest_20260219_224619,US.AAPL,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-0.1771939473161076,-0.0013217525402423602,0.06454327804768464,0.20238095238095238,84,-1.6240093525281605
full_backtest_20260219_224619,US.ADBE,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.ADBE,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,2.7184083615249155,0.146179436736674,0.0052896968064110325,0.5,2,3.8444099729369596
full_backtest_20260219_224619,US.ADBE,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-15.318740519351552,-0.09216312164793605,0.15380819441233906,0.17338709677419356,248,-241.2397669386358
full_backtest_20260219_224619,US.AMD,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.AMD,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-2.3203324268023007,-0.13391421585135754,0.2272168873345548,0.0,4,-4.640664853604601
full_backtest_20260219_224619,US.AMD,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-1.9366238602502075,-0.008033811406768843,0.03441099948548849,0.21428571428571427,56,-14.492365944215708
full_backtest_20260219_224619,US.AMZN,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-0.4135195194070995,-0.014730346382701875,0.036250487200415266,0.0,2,-0.5848049126515245
full_backtest_20260219_224619,US.AMZN,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-1.0172519390654278,-0.013651432711126676,0.038504801945280005,0.0,2,-1.4386114885766572
full_backtest_20260219_224619,US.AMZN,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-29.74770850603131,-0.07202947054868558,0.09083871476554173,0.175,80,-266.0715935773389
full_backtest_20260219_224619,US.AVGO,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.AVGO,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-1.9309574917800516,-0.03357602912478752,0.06538971541243106,0.0,4,-3.861914983560103
full_backtest_20260219_224619,US.AVGO,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-12.42778706561436,-0.03988762236960042,0.06014698400815047,0.23076923076923078,78,-109.7592434611483
full_backtest_20260219_224619,US.COIN,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.COIN,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.COIN,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-12.870375911398595,-0.05401094620031022,0.06744899244599166,0.22115384615384615,104,-131.2525958389919
full_backtest_20260219_224619,US.CRM,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.CRM,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-5.193071186106594,-0.04049452518999741,0.048351571633650656,0.0,2,-7.34411170176088
full_backtest_20260219_224619,US.CRM,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-14.196141078732241,-0.08674686163415035,0.14702971707102455,0.20202020202020202,198,-199.75741153308746
full_backtest_20260219_224619,US.GOOG,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.GOOG,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.GOOG,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-29.810780435453463,-0.07583376986840706,0.08687771982421272,0.21641791044776118,134,-345.0847322656991
full_backtest_20260219_224619,US.GOOGL,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.GOOGL,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.GOOGL,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-16.452204510798868,-0.10048891245995561,0.12222791039356766,0.2638888888888889,72,-139.6015845006454
full_backtest_20260219_224619,US.META,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.META,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-1.4966301034991452,-0.016434135759174295,0.034409453144869796,0.0,2,-2.1165545902243403
full_backtest_20260219_224619,US.META,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-30.621335344514165,-0.10588862619496242,0.12808131262367703,0.11290322580645161,124,-340.9847593469066
full_backtest_20260219_224619,US.MSFT,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.MSFT,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.3282311485237644,0.0038482534030312987,0.03403890394334474,0.25,4,0.6564622970475288
full_backtest_20260219_224619,US.MSFT,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-3.9464897499891083,-0.02272318224765213,0.07266081722028483,0.1346153846153846,104,-40.246456490776744
full_backtest_20260219_224619,US.MSTR,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.MSTR,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.MSTR,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-10.921096133738539,-0.046366815083485835,0.07717251767907446,0.20212765957446807,94,-105.88395549686334
full_backtest_20260219_224619,US.MU,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.MU,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,1.407723257928983,0.09149810991097995,0.19742359759678088,0.25,4,2.815446515857966
full_backtest_20260219_224619,US.MU,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,1.239454071529857,0.014166294134770219,0.12251893827951486,0.24107142857142858,112,13.117148939017856
full_backtest_20260219_224619,US.NFLX,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-1.99900850055153,-0.051960551459938276,0.06002111926636775,0.0,2,-2.8270249327790786
full_backtest_20260219_224619,US.NFLX,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.3138052166215786,0.01759537797269828,0.1168211479308449,0.0,4,0.6276104332431572
full_backtest_20260219_224619,US.NFLX,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-52.14449959651183,-0.1624130064309689,0.18279121633778228,0.14864864864864866,222,-776.9355456367524
full_backtest_20260219_224619,US.NVDA,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,1.1726833175475742,0.06390940765421926,0.03964136422159144,0.5,2,1.6584246520444543
full_backtest_20260219_224619,US.NVDA,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.NVDA,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-13.225050221169369,-0.035002532025365074,0.042924825583189094,0.16666666666666666,42,-85.7081212068202
full_backtest_20260219_224619,US.ORCL,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.ORCL,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,3.153492938943676,0.09276983346027667,0.08364688456927352,0.5,4,6.306985877887352
full_backtest_20260219_224619,US.ORCL,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-6.222096956480916,-0.040642918936962924,0.10113800946001182,0.22142857142857142,140,-73.6208440254448
full_backtest_20260219_224619,US.QCOM,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.QCOM,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-0.8413664116160766,-0.017641041342104757,0.057575088897866895,0.0,2,-1.1898717902326397
full_backtest_20260219_224619,US.QCOM,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-14.3078456269133,-0.08742917730033806,0.14382606684971314,0.17272727272727273,220,-212.21964618382543
full_backtest_20260219_224619,US.TSLA,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.TSLA,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.TSLA,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,8.80632087923338,0.07744757349474107,0.038673262402658524,0.175,40,55.69606356934816
full_backtest_20260219_224619,US.TSM,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.TSM,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,5.820086113907913,0.1506772630648725,0.03049623152906904,0.5,2,8.230844716467894
full_backtest_20260219_224619,US.TSM,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-29.02493623136492,-0.09175336564414571,0.11808317444013491,0.21518987341772153,158,-364.8377911772551
full_backtest_20260219_224619,US.TXN,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.TXN,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.TXN,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-49.388326145801564,-0.16819324795839563,0.1882753569029087,0.16233766233766234,308,-866.761606164632
full_backtest_20260219_224619,US.UBER,1d,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.UBER,1h,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.5771179464569482,0.03354552593042204,0.10037698412456549,0.0,4,1.1542358929138965
full_backtest_20260219_224619,US.UBER,5m,PriceBreakout,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-42.09379141363531,-0.1301106693885391,0.14628352003458975,0.1853932584269663,178,-561.6012242261279
full_backtest_20260219_224619,US.AAPL,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.AAPL,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-3.796457167817629,-0.08639847022993252,0.10392093912442914,0.1111111111111111,18,-16.107003647088717
full_backtest_20260219_224619,US.AAPL,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-19.288129309573446,-0.11560703427868646,0.17096155127148868,0.14615384615384616,260,-311.0117399525857
full_backtest_20260219_224619,US.ADBE,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.ADBE,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.6098154481561772,0.03573674460525145,0.15214957343050975,0.18181818181818182,22,2.860287988615521
full_backtest_20260219_224619,US.ADBE,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-48.27936037316581,-0.16455256478329883,0.1865361945464182,0.1388888888888889,252,-766.4110860279796
full_backtest_20260219_224619,US.AMD,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.AMD,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.7092224168958567,0.02677246835409508,0.11171751723133949,0.2857142857142857,14,2.65366729504405
full_backtest_20260219_224619,US.AMD,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-15.564630519906457,-0.10501847889862437,0.16768542164420486,0.18907563025210083,238,-240.1194247174652
full_backtest_20260219_224619,US.AMZN,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.AMZN,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.7536621506282748,0.043416528600979776,0.13451128485635533,0.125,16,3.014648602513099
full_backtest_20260219_224619,US.AMZN,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-16.65861310496972,-0.10177553227626512,0.1590994449678902,0.1652542372881356,236,-255.9144704332529
full_backtest_20260219_224619,US.AVGO,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.AVGO,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-0.5957010071725604,-0.036177856798982666,0.21101610300379886,0.0625,16,-2.3828040286902414
full_backtest_20260219_224619,US.AVGO,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-18.75096241982977,-0.12374333902982837,0.18520310552718214,0.15234375,256,-300.0153987172763
full_backtest_20260219_224619,US.COIN,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.COIN,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,3.0949620164157032,0.1175616456741837,0.09909320406113697,0.375,8,8.753874517289338
full_backtest_20260219_224619,US.COIN,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-14.536004109401592,-0.09800900071663332,0.1716582044112657,0.14705882352941177,238,-224.25054934495145
full_backtest_20260219_224619,US.CRM,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.CRM,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-5.857196411929899,-0.14921425564228807,0.20042107288467811,0.041666666666666664,24,-28.694285064977443
full_backtest_20260219_224619,US.CRM,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-17.694932830100285,-0.10788505664917747,0.16335037460389243,0.15702479338842976,242,-275.26855392969634
full_backtest_20260219_224619,US.GOOG,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.GOOG,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,1.8439511785084697,0.037487315880740946,0.03701012981631235,0.3333333333333333,12,6.387634255706356
full_backtest_20260219_224619,US.GOOG,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-19.07151079798787,-0.11643906624744682,0.17409656409132546,0.15040650406504066,246,-299.1249587262335
full_backtest_20260219_224619,US.GOOGL,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.GOOGL,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.7097208416194521,0.01538043581654791,0.04720946231373055,0.25,16,2.8388833664778086
full_backtest_20260219_224619,US.GOOGL,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-19.706435553706346,-0.11947921602205513,0.1768940869285642,0.152,250,-311.5861045651673
full_backtest_20260219_224619,US.META,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.META,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-0.24764641612694416,-0.014277978122210877,0.18153862138390114,0.1,20,-1.1075084416880947
full_backtest_20260219_224619,US.META,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-19.16203108872362,-0.12782948886150436,0.18478460558097548,0.13565891472868216,258,-307.78779434029593
full_backtest_20260219_224619,US.MSFT,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,1.0240972193541165,0.1449445717150053,0.00874275926385367,0.5,2,1.448292176799166
full_backtest_20260219_224619,US.MSFT,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-1.4378824661032787,-0.028115187662234753,0.10533346987084383,0.25,16,-5.751529864413115
full_backtest_20260219_224619,US.MSFT,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-23.304919173318275,-0.14298207981758182,0.19822398769025232,0.1223021582733813,278,-388.5706546223242
full_backtest_20260219_224619,US.MSTR,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.MSTR,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-0.6144686515678188,-0.019920369719644948,0.10310194152640023,0.3125,16,-2.4578746062712753
full_backtest_20260219_224619,US.MSTR,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-14.21617011216103,-0.0987568754424546,0.15999322343184755,0.16129032258064516,248,-223.87647080289466
full_backtest_20260219_224619,US.MU,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
full_backtest_20260219_224619,US.MU,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,3.552781013709982,0.1483433613674865,0.09616649711472634,0.2222222222222222,18,15.073173281190867
full_backtest_20260219_224619,US.MU,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-10.77635583575064,-0.07275348161306316,0.13579441560252692,0.15765765765765766,222,-160.56408568517168
full_backtest_20260219_224619,US.NFLX,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,1.1402685963117005,0.1617240791137411,0.0032746084365623466,0.5,2,1.6125833136521388
full_backtest_20260219_224619,US.NFLX,1h,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,1.4669973169127881,0.08570231253831406,0.1021473901615658,0.2222222222222222,18,6.223942504629019
full_backtest_20260219_224619,US.NFLX,5m,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,-58.23425903795069,-0.18547531066516731,0.21104673366540389,0.1174496644295302,298,-1005.2791750843863
full_backtest_20260219_224619,US.NVDA,1d,SimpleMA_Crossover,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,0.0,0.0,0.0,0,-inf
