,Date,Open,High,Low,Close,Volume
157,2019-08-15,23.8006,23.9127,22.8611,23.1884,5871913.1477504
158,2019-08-16,23.4301,24.3205,23.3604,23.9442,5032602.5459427
159,2019-08-19,24.3795,24.5377,24.1171,24.2508,4058789.5511195
160,2019-08-20,24.0877,24.3736,23.8252,23.9638,3727033.9398973
161,2019-08-21,24.0621,24.5918,24.0041,24.2154,2811557.8858499
162,2019-08-22,24.4385,24.5024,23.9372,24.2458,3281417.8151293
163,2019-08-23,23.608,23.7024,22.6095,22.6498,7426335.0919586
164,2019-08-26,22.7432,23.2738,22.7176,22.9446,4128816.4683939
165,2019-08-27,23.2129,23.3211,22.3815,22.5446,3953834.1358692
166,2019-08-28,22.5063,22.5545,21.9274,22.3962,4231403.1600573
167,2019-08-29,22.6194,23.2031,22.5692,23.1235,7557091.0759334
168,2019-08-30,25.1314,26.3029,24.5476,25.4763,32387337.823925
169,2019-09-03,25.2296,25.6493,25.0184,25.2493,8446331.0742739
170,2019-09-04,25.4626,25.6484,24.8543,25.3142,5653524.5659933
171,2019-09-05,25.4911,26.4503,25.2689,26.1643,9305861.2959772
172,2019-09-06,26.2036,26.5938,25.838,26.3815,7003429.4098271
173,2019-09-09,26.6979,26.9201,26.2734,26.8414,7348567.0883232
174,2019-09-10,26.639,27.613,26.3264,27.4292,6456817.9523689
175,2019-09-11,27.2523,27.439,27.0439,27.3407,6065001.7673142
176,2019-09-12,27.4645,27.6523,26.7235,26.7717,5802613.737935
177,2019-09-13,26.7235,27.0193,26.4218,26.4552,2855351.7998962
178,2019-09-16,26.2036,26.9702,26.1447,26.7472,3097002.3054684
179,2019-09-17,26.6979,26.7472,26.2587,26.6233,2914031.635796
180,2019-09-18,26.6636,26.6636,25.7141,26.1054,3879486.9435306
181,2019-09-19,26.0847,26.525,25.9864,26.2233,5847689.6930979
182,2019-09-20,26.298,26.3717,25.5638,25.6346,6188448.0819387
183,2019-09-23,25.6149,26.2036,25.2218,26.1731,5026061.0837693
184,2019-09-24,26.2331,26.525,25.5382,25.8085,6786038.9886535
185,2019-09-25,25.8036,26.7088,25.7348,26.5702,6218137.5087168
186,2019-09-26,26.2036,26.2036,25.3731,25.783,6225890.8049932
187,2019-09-27,25.9167,26.1447,24.9132,25.1893,4492452.1687148
188,2019-09-30,25.1893,25.724,25.151,25.6395,2699855.4748504
189,2019-10-01,25.7732,26.1495,25.4105,25.5314,3919449.9966214
190,2019-10-02,25.4626,25.4665,24.7992,25.1058,3222604.6876531
191,2019-10-03,25.1206,25.3977,24.4189,25.2444,2729616.1261349
192,2019-10-04,25.328,25.4626,24.8188,24.8543,3926193.9398918
193,2019-10-07,24.7697,25.2493,24.7157,24.9781,3213815.583554
194,2019-10-08,24.8139,24.9034,24.122,24.1318,3096194.4160663
195,2019-10-09,24.3009,24.5869,24.1024,24.4542,2672272.2584781
196,2019-10-10,24.4287,24.5171,24.1722,24.2262,4631571.9447358
197,2019-10-11,24.6557,25.4007,24.6046,24.869,3090630.7646176
198,2019-10-14,24.8444,25.0911,24.7746,25.0567,1590923.4862843
199,2019-10-15,24.9673,25.5815,24.8936,25.2797,2113060.1683314
200,2019-10-16,25.1757,25.1805,24.8041,24.9879,2038133.0050114
201,2019-10-17,25.1363,25.3378,24.8739,24.9034,2035666.6021014
202,2019-10-18,24.8984,24.9377,24.4758,24.6557,3572084.0085655
203,2019-10-21,24.6704,24.9721,24.5201,24.7157,2449651.9235433
204,2019-10-22,24.7894,25.0321,24.6125,24.7107,2101135.1509614
205,2019-10-23,24.6655,24.924,24.354,24.869,2535198.6607789
206,2019-10-24,25.0459,25.3378,24.6862,25.2198,3094932.7248088
207,2019-10-25,25.2689,25.8675,25.1893,25.551,3274636.2246198
208,2019-10-28,25.6748,25.9313,25.4478,25.5068,3199601.2070472
209,2019-10-29,25.5363,26.3373,25.4911,26.3264,5358429.2257472
210,2019-10-30,26.3068,26.7717,26.07,26.5751,3442665.0103266
211,2019-10-31,26.525,26.5987,25.7634,26.1495,3116810.8582123
212,2019-11-01,26.293,26.3963,26.0994,26.3216,2459307.9316356
213,2019-11-04,26.6233,26.7648,26.4414,26.6184,2097672.6224536
214,2019-11-05,26.6538,27.1186,26.4699,26.9103,4182664.2302758
215,2019-11-06,27.1924,27.1924,26.5496,26.8621,2866828.1028754
216,2019-11-07,27.0784,27.1678,26.7618,26.8513,2984381.0983354
217,2019-11-08,26.8758,26.9899,26.4749,26.8513,2011706.6781229
218,2019-11-11,26.6085,27.1285,26.525,26.9554,1876912.2646309
219,2019-11-12,27.0892,27.5776,27.0193,27.4056,5600838.7810599
220,2019-11-13,27.1924,27.3908,26.9653,27.0842,2351432.3116198
221,2019-11-14,26.8955,27.7811,26.7825,27.2169,3454993.9723976
222,2019-11-15,27.5137,27.613,27.2719,27.5088,2883258.5790265
223,2019-11-18,27.5137,27.6326,27.2267,27.4744,1980406.5600054
224,2019-11-19,27.5186,28.0228,27.3309,27.7909,2891483.9920315
225,2019-11-20,27.5972,27.8252,27.1619,27.326,2903957.4381013
226,2019-11-21,27.3112,27.4891,26.5446,26.5555,3258410.2645517
227,2019-11-22,26.5496,26.6961,26.2036,26.5053,2923536.0374387
228,2019-11-25,26.6979,27.495,26.6979,27.2218,3866059.0890739
229,2019-11-26,27.5236,27.6552,26.2783,26.298,9477344.470248
230,2019-11-27,25.2395,25.7879,24.5967,24.8788,26543992.825723
231,2019-11-29,24.869,24.9457,23.9491,23.9737,6543392.3574836
232,2019-12-02,23.9048,24.0621,23.4006,23.5932,7593906.005838
233,2019-12-03,23.1382,23.4802,22.9554,23.4351,7941469.3875261
234,2019-12-04,23.6817,23.781,23.5038,23.5736,4236955.6190837
235,2019-12-05,23.5383,23.5962,23.0498,23.4056,4177162.6458969
236,2019-12-06,23.4852,24.0778,23.2522,23.2965,6087998.1254695
237,2019-12-09,23.148,23.7171,22.9653,23.5589,7684294.9920209
238,2019-12-10,23.4399,23.722,23.3014,23.4154,6269247.1970711
239,2019-12-11,23.3948,23.608,23.1884,23.5884,4482998.6417196
240,2019-12-12,23.3948,24.5525,23.2768,24.4738,5352808.5946933
241,2019-12-13,24.4385,24.7609,24.241,24.3992,5343787.5022016
242,2019-12-16,24.7157,24.7942,24.3588,24.469,6805774.2819052
243,2019-12-17,24.582,24.8238,24.5024,24.6862,4786916.6633321
244,2019-12-18,24.7205,25.0124,24.5329,24.7205,4657751.0208376
245,2019-12-19,24.7501,24.8837,24.6125,24.6655,3070399.9522995
246,2019-12-20,24.869,24.9928,24.4788,24.5329,5470200.8262672
247,2019-12-23,24.5525,25.3043,24.5329,24.9476,3294036.762691
248,2019-12-24,24.9427,25.3781,24.8444,25.1314,1939520.6408093
249,2019-12-26,25.3426,25.8479,25.2689,25.7141,3111073.2154692
250,2019-12-27,25.8085,25.8085,25.0635,25.2051,3187131.8309491
251,2019-12-30,25.1559,25.4891,24.9673,25.1707,2688371.0319276
252,2019-12-31,25.1156,25.6602,24.9928,25.4075,3345265.4977204
253,2020-01-02,25.7397,26.0159,25.4861,25.8528,4385894.2020689
254,2020-01-03,25.4125,25.6995,24.9289,25.0026,4559855.9891651
255,2020-01-06,24.7648,25.3584,24.7648,25.2542,5109876.0480045
256,2020-01-07,25.2346,25.3682,24.5073,24.6223,6349297.4373926
257,2020-01-08,24.4738,24.7403,24.3009,24.7205,7114470.4504093
258,2020-01-09,24.8188,24.8493,24.236,24.5329,7338900.9053015
259,2020-01-10,24.5329,24.691,24.4287,24.4788,4987934.6054526
260,2020-01-13,24.5672,24.7157,24.067,24.6361,6905760.2615893
261,2020-01-14,24.6361,25.4763,24.6263,25.1461,6720475.8129494
262,2020-01-15,25.0715,25.2847,24.9181,25.0174,4004397.4305096
263,2020-01-16,25.2198,25.5756,25.0616,25.3829,4558205.6156006
264,2020-01-17,25.4626,25.4626,24.7451,24.8886,6665830.3365949
265,2020-01-21,24.7942,24.8041,24.1771,24.3687,5532905.864276
266,2020-01-22,24.4738,24.7796,24.4738,24.691,2773211.6290561
267,2020-01-23,24.7304,24.9505,24.4091,24.9034,2243179.2017196
268,2020-01-24,24.9928,25.2346,24.4876,24.7107,4047382.4376609
269,2020-01-27,24.0582,24.1722,23.7171,23.8056,6297628.1279159
270,2020-01-28,23.9835,24.3255,23.9048,24.067,4331876.5188644
271,2020-01-29,24.2017,24.3255,23.9982,24.2017,2858921.1651636
272,2020-01-30,23.9294,24.4592,23.8104,24.4139,4861992.3806227
273,2020-01-31,24.2901,24.351,23.8056,24.1122,4744292.8661779
274,2020-02-03,24.122,24.4237,24.0336,24.3157,3347228.2416203
275,2020-02-04,24.7205,25.4528,24.4434,25.2296,5993482.1878827
276,2020-02-05,25.4528,25.9019,25.0174,25.1108,7522560.4177009
277,2020-02-06,25.2945,26.1683,25.2444,26.1299,6747128.0232727
