,Date,Open,High,Low,Close,Volume
2951,2022-03-18,291.497,302.617,289.13,301.797,100414191
2952,2022-03-21,304.993,314.283,302.363,307.053,81981648
2953,2022-03-22,310.0,332.62,307.25,331.327,105868557
2954,2022-03-23,326.647,346.9,325.467,333.037,120676149
2955,2022-03-24,336.577,341.497,329.6,337.973,68920878
2956,2022-03-25,336.0,340.6,332.44,336.88,62031546
2957,2022-03-28,355.033,365.96,351.2,363.947,102506079
2958,2022-03-29,369.33,371.59,357.703,366.523,73614819
2959,2022-03-30,363.723,371.317,361.333,364.663,59865006
2960,2022-03-31,364.857,367.713,358.88,359.2,48992757
2961,2022-04-01,360.383,364.917,355.547,361.53,54263223
2962,2022-04-04,363.127,383.303,357.51,381.817,82177701
2963,2022-04-05,378.767,384.29,362.433,363.753,80075019
2964,2022-04-06,357.823,359.667,342.567,348.587,89348535
2965,2022-04-07,350.797,358.863,340.513,352.42,79447059
2966,2022-04-08,347.737,349.48,340.812,341.83,55013688
2967,2022-04-11,326.8,336.156,324.88,325.31,59357205
2968,2022-04-12,332.547,340.397,325.533,328.983,65976096
2969,2022-04-13,327.025,342.08,324.366,340.79,55121211
2970,2022-04-14,333.097,337.57,327.397,328.333,58422405
2971,2022-04-18,329.677,338.307,324.47,334.763,51715221
2972,2022-04-19,335.02,344.98,331.775,342.717,49847832
2973,2022-04-20,343.333,344.667,325.083,325.733,70711326
2974,2022-04-21,358.243,364.073,332.138,336.26,105416337
2975,2022-04-22,338.303,344.95,331.333,335.017,69696558
2976,2022-04-25,326.323,336.207,325.1,332.673,68341335
2977,2022-04-26,331.81,333.333,291.667,292.14,136133667
2978,2022-04-27,299.527,306.0,292.453,293.837,76956396
2979,2022-04-28,299.993,300.0,273.9,292.503,124948527
2980,2022-04-29,300.75,311.467,290.0,290.253,88132995
2981,2022-05-02,286.923,302.12,282.677,300.98,75781371
2982,2022-05-03,301.06,308.027,296.197,303.083,63709575
2983,2022-05-04,301.313,318.5,295.093,317.54,81643704
2984,2022-05-05,313.07,315.2,285.9,291.093,92519193
2985,2022-05-06,295.667,296.0,281.035,288.55,72903111
2986,2022-05-09,278.817,281.877,260.383,262.37,90810222
2987,2022-05-10,273.103,275.12,258.083,266.68,84401631
2988,2022-05-11,265.0,269.923,242.4,244.667,97224459
2989,2022-05-12,233.667,253.22,226.667,242.667,140312862
2990,2022-05-13,257.827,262.45,250.522,256.53,92150724
2991,2022-05-16,255.72,256.587,239.696,241.457,86098539
2992,2022-05-17,249.12,254.827,242.95,253.87,80236110
2993,2022-05-18,248.173,253.5,233.603,236.603,87811812
2994,2022-05-19,235.667,244.667,231.37,236.473,90296673
2995,2022-05-20,237.997,240.527,211.0,221.3,144973305
2996,2022-05-23,218.34,226.652,212.687,224.967,88903638
2997,2022-05-24,217.843,217.973,206.857,209.387,89092515
2998,2022-05-25,207.95,223.107,207.67,219.6,92139324
2999,2022-05-26,220.473,239.557,217.887,235.91,106003344
3000,2022-05-27,241.083,253.267,240.177,253.21,89294982
3001,2022-05-31,257.947,259.6,244.743,252.753,101914371
3002,2022-06-01,251.72,257.327,243.64,246.79,77247963
3003,2022-06-02,244.157,264.21,242.067,258.333,93473118
3004,2022-06-03,243.225,247.797,233.418,234.517,112393737
3005,2022-06-06,244.353,244.867,234.35,238.28,84204522
3006,2022-06-07,234.0,239.997,230.093,238.887,72808602
3007,2022-06-08,240.087,249.963,239.177,241.867,76210620
3008,2022-06-09,249.34,255.547,239.327,239.707,96491307
3009,2022-06-10,235.157,239.5,227.913,232.23,98090898
3010,2022-06-13,223.167,226.633,214.683,215.737,102767262
3011,2022-06-14,218.287,226.33,211.737,220.89,97988796
3012,2022-06-15,220.917,235.663,218.15,233.0,119131935
3013,2022-06-16,222.737,225.167,208.693,213.1,107390700
3014,2022-06-17,213.433,220.969,213.197,216.76,92641770
3015,2022-06-21,224.603,243.577,224.333,237.037,122792955
3016,2022-06-22,234.503,246.833,233.827,236.087,101527260
3017,2022-06-23,237.905,239.317,228.637,235.07,104202678
3018,2022-06-24,237.468,246.067,236.087,245.707,95770695
3019,2022-06-27,249.367,252.07,242.566,244.92,89178312
3020,2022-06-28,244.483,249.97,232.343,232.663,90666501
3021,2022-06-29,230.5,231.173,222.273,228.49,82897254
3022,2022-06-30,224.51,229.457,218.863,224.473,94600452
3023,2022-07-01,227.0,230.23,222.12,227.263,74460444
3024,2022-07-05,223.0,233.147,216.167,233.067,84779112
3025,2022-07-06,230.78,234.563,227.187,231.733,71853630
3026,2022-07-07,233.92,245.362,232.21,244.543,81930690
3027,2022-07-08,242.333,254.98,241.161,250.763,101854086
3028,2022-07-11,252.103,253.063,233.627,234.343,99509220
3029,2022-07-12,236.847,239.773,228.368,233.07,87930960
3030,2022-07-13,225.5,242.06,225.033,237.04,97954497
3031,2022-07-14,234.897,238.653,229.333,238.313,78557499
3032,2022-07-15,240.0,243.623,236.89,240.067,69683019
3033,2022-07-18,244.937,250.517,239.603,240.547,82537428
3034,2022-07-19,245.0,247.14,236.977,245.53,80890110
3035,2022-07-20,246.783,250.663,243.483,247.5,88864089
3036,2022-07-21,255.107,273.267,254.867,271.707,142032177
3037,2022-07-22,276.22,280.787,270.713,272.243,103472847
3038,2022-07-25,272.217,274.147,267.4,268.433,64073505
3039,2022-07-26,266.513,267.31,256.263,258.86,66820758
3040,2022-07-27,263.81,275.926,261.79,274.82,88109988
3041,2022-07-28,280.067,283.3,272.8,280.9,84722991
3042,2022-07-29,280.7,298.32,279.1,297.15,95312883
3043,2022-08-01,301.275,311.878,295.0,297.277,117042888
3044,2022-08-02,294.003,307.833,292.667,300.587,95577468
3045,2022-08-03,305.0,309.55,301.15,307.397,80091105
3046,2022-08-04,311.0,313.607,305.0,308.633,72256317
3047,2022-08-05,302.67,304.607,285.545,288.17,113172897
3048,2022-08-08,295.0,305.2,289.085,290.423,99365274
3049,2022-08-09,290.293,292.397,279.353,283.333,86244681
3050,2022-08-10,297.067,297.51,283.37,294.357,94918872
3051,2022-08-11,296.513,298.237,285.833,286.63,70155045
3052,2022-08-12,289.415,300.16,285.033,300.03,79657287
3053,2022-08-15,301.787,313.133,301.23,309.32,89359167
3054,2022-08-16,311.667,314.667,302.883,306.563,88136322
3055,2022-08-17,303.397,309.657,300.033,303.997,68765970
3056,2022-08-18,306.0,306.5,301.853,302.87,47500536
3057,2022-08-19,299.0,300.36,292.5,296.667,61395387
3058,2022-08-22,291.913,292.4,286.297,289.913,55843347
3059,2022-08-23,291.453,298.827,287.923,296.453,63985044
3060,2022-08-24,297.563,303.647,296.5,297.097,57259716
3061,2022-08-25,302.36,302.96,291.6,296.07,53230013
3062,2022-08-26,297.43,302.0,287.47,288.09,57163947
3063,2022-08-29,282.83,287.74,280.7,284.82,41864742
3064,2022-08-30,287.865,288.48,272.65,277.7,50541759
3065,2022-08-31,280.62,281.25,271.81,275.61,52107337
3066,2022-09-01,272.575,277.58,266.15,277.16,54287024
3067,2022-09-02,281.065,282.35,269.08,270.21,50890090
3068,2022-09-06,272.675,275.99,265.74,274.42,55859984
3069,2022-09-07,273.1,283.84,272.27,283.7,50028916
3070,2022-09-08,281.3,289.5,279.76,289.26,53713124
3071,2022-09-09,291.67,299.85,291.245,299.68,54470854
3072,2022-09-12,300.72,305.49,300.4,304.42,48674604
3073,2022-09-13,292.9,297.3999,290.4,292.13,68229619
3074,2022-09-14,292.13,306.0,291.64,302.61,72628653
3075,2022-09-15,301.825,309.12,300.7247,303.75,64795523
3076,2022-09-16,299.605,303.71,295.6005,303.35,87087786
3077,2022-09-19,300.09,309.84,297.8,309.07,60231156
3078,2022-09-20,306.91,313.33,305.58,308.73,61642783
3079,2022-09-21,308.29,313.8,300.63,300.8,62555656
3080,2022-09-22,299.86,301.29,285.82,288.59,70545413
3081,2022-09-23,283.09,284.5,272.82,275.33,63748362
3082,2022-09-26,271.83,284.09,270.31,276.01,58076913
3083,2022-09-27,283.84,288.67,277.51,282.94,61925185
3084,2022-09-28,283.08,289.0,277.57,287.81,54664809
3085,2022-09-29,282.76,283.65,265.78,268.21,77620642
3086,2022-09-30,266.145,275.57,262.47,265.25,67726598
3087,2022-10-03,254.5,255.16,241.01,242.4,98363541
3088,2022-10-04,250.53,257.5,242.01,249.44,109578535
3089,2022-10-05,245.01,246.6697,233.27,240.81,86982673
3090,2022-10-06,239.44,244.58,235.35,238.13,69298437
3091,2022-10-07,233.935,234.5715,222.02,223.07,83916800
3092,2022-10-10,223.93,226.99,218.3582,222.96,67925018
3093,2022-10-11,220.945,225.75,215.0,216.5,77013202
3094,2022-10-12,215.33,219.2999,211.51,217.24,66860699
3095,2022-10-13,208.3,222.99,206.22,221.72,91483045
3096,2022-10-14,224.01,226.26,204.16,204.99,94124511
3097,2022-10-17,210.04,221.86,209.45,219.35,79428810
3098,2022-10-18,229.5,229.82,217.25,220.19,75891905
3099,2022-10-19,219.8,222.93,217.78,222.04,66571479
3100,2022-10-20,208.28,215.55,202.0,207.28,117798062
3101,2022-10-21,206.415,214.66,203.8,214.44,75713754
3102,2022-10-24,205.82,213.5,198.5863,211.25,100446765
3103,2022-10-25,210.1,224.3498,210.0,222.415,96507870
3104,2022-10-26,219.4,230.6,218.2,224.64,85327078
3105,2022-10-27,229.77,233.81,222.85,225.09,61638824
3106,2022-10-28,225.4,228.86,216.35,228.52,69152386
3107,2022-10-31,226.19,229.85,221.94,227.54,61554341
3108,2022-11-01,234.05,237.3951,227.28,227.82,62688822
3109,2022-11-02,226.04,227.8699,214.82,214.98,63070293
3110,2022-11-03,211.36,221.2,210.14,215.31,56538848
3111,2022-11-04,222.6,223.8,203.08,207.47,98622212
3112,2022-11-07,208.65,208.9,196.66,197.08,93916520
3113,2022-11-08,194.02,195.2,186.75,191.3,128803404
3114,2022-11-09,190.775,195.89,177.12,177.59,127062659
3115,2022-11-10,189.9,191.0,180.03,190.72,132703015
3116,2022-11-11,186.0,196.52,182.59,195.97,114403575
3117,2022-11-14,192.77,195.73,186.34,190.95,92226649
3118,2022-11-15,195.88,200.8237,192.06,194.42,91293785
3119,2022-11-16,191.51,192.57,185.66,186.92,66567599
3120,2022-11-17,183.96,186.16,180.9,183.17,64335970
3121,2022-11-18,185.05,185.19,176.55,180.19,76048866
3122,2022-11-21,175.85,176.77,167.54,167.87,92882712
3123,2022-11-22,168.63,170.92,166.185,169.91,78452327
3124,2022-11-23,173.57,183.62,172.5,183.2,109536709
3125,2022-11-25,185.06,185.2,180.63,182.86,50672739
3126,2022-11-28,179.96,188.5,179.0,182.92,93038148
3127,2022-11-29,184.99,186.38,178.75,180.83,83357111
3128,2022-11-30,182.43,194.76,180.6301,194.7,109186404
3129,2022-12-01,197.08,198.92,191.8,194.7,80046213
3130,2022-12-02,191.78,196.25,191.11,194.86,73645922
3131,2022-12-05,189.44,191.27,180.55,182.45,93122667
3132,2022-12-06,181.215,183.65,175.33,179.82,92150823
3133,2022-12-07,175.03,179.38,172.218,174.04,84213284
3134,2022-12-08,172.2,175.2,169.06,173.44,97624491
3135,2022-12-09,173.84,182.5,173.36,179.05,104872336
3136,2022-12-12,176.1,177.37,167.52,167.82,109794471
3137,2022-12-13,174.87,175.05,156.91,160.95,175862722
3138,2022-12-14,159.25,161.62,155.31,156.8,140682338
3139,2022-12-15,153.44,160.9299,153.28,157.67,122334459
3140,2022-12-16,159.635,160.99,150.04,150.23,139032175
3141,2022-12-19,154.0,155.25,145.82,149.87,139390634
3142,2022-12-20,146.05,148.47,137.66,137.8,159563267
3143,2022-12-21,139.335,141.26,135.89,137.57,145417412
3144,2022-12-22,136.0,136.63,122.26,125.35,210090250
3145,2022-12-23,126.37,128.6173,121.02,123.15,166989688
3146,2022-12-27,117.495,119.67,108.76,109.1,208643444
3147,2022-12-28,110.35,116.27,108.24,112.71,221070537
3148,2022-12-29,120.385,123.57,117.495,121.82,221923313
3149,2022-12-30,119.95,124.48,119.75,123.18,157777339
3150,2023-01-03,118.47,118.8,104.64,108.1,231402818
3151,2023-01-04,109.11,114.59,107.52,113.64,180388976
3152,2023-01-05,110.51,111.75,107.1601,110.34,157986324
3153,2023-01-06,103.0,114.39,101.81,113.06,220911051
3154,2023-01-09,118.96,123.52,117.11,119.77,190283951
3155,2023-01-10,121.07,122.76,114.92,118.85,167642485
3156,2023-01-11,122.09,125.95,120.51,123.22,183810771
3157,2023-01-12,122.56,124.1311,117.0,123.56,169400913
3158,2023-01-13,116.55,122.63,115.6,122.4,180714119
3159,2023-01-17,125.695,131.7,125.02,131.49,186476985
3160,2023-01-18,136.555,136.68,127.01,128.78,195680318
3161,2023-01-19,127.26,129.99,124.3082,127.17,170291880
3162,2023-01-20,128.68,133.51,127.3466,133.42,138858136
3163,2023-01-23,135.87,145.3793,134.27,143.75,203119211
3164,2023-01-24,143.0,146.5,141.1,143.89,158699056
3165,2023-01-25,141.905,146.41,138.07,144.43,192734347
3166,2023-01-26,159.965,161.42,154.76,160.27,234815090
3167,2023-01-27,162.43,180.68,161.17,177.9,306590613
3168,2023-01-30,178.05,179.77,166.5,166.66,230878807
3169,2023-01-31,164.57,174.3,162.78,173.22,196813541
3170,2023-02-01,173.89,183.805,169.93,181.41,213806323
3171,2023-02-02,187.325,196.7501,182.61,188.27,217448287
3172,2023-02-03,183.95,199.0,183.69,189.98,232662023
3173,2023-02-06,193.01,198.17,189.92,194.76,186188131
3174,2023-02-07,196.43,197.5,189.55,196.81,186010325
3175,2023-02-08,196.1,203.0,194.31,201.29,180673644
3176,2023-02-09,207.775,214.0,204.77,207.32,215431442
3177,2023-02-10,202.225,206.2,192.89,196.89,204754129
3178,2023-02-13,194.415,196.3,187.61,194.64,172475452
3179,2023-02-14,191.94,209.82,189.44,209.25,216455708
3180,2023-02-15,211.755,214.66,206.11,214.24,182108581
3181,2023-02-16,210.78,217.65,201.84,202.04,229586538
3182,2023-02-17,199.985,208.44,197.5,208.31,213738549
3183,2023-02-21,204.99,209.71,197.22,197.37,180018588
3184,2023-02-22,197.93,201.99,191.78,200.86,191828457
3185,2023-02-23,203.91,205.14,196.33,202.07,146359950
3186,2023-02-24,196.325,197.6695,192.8,196.88,142228105
3187,2023-02-27,202.03,209.42,201.26,207.63,161028315
3188,2023-02-28,210.59,211.23,203.75,205.71,153144912
3189,2023-03-01,206.21,207.2,198.52,202.77,156852790
3190,2023-03-02,186.74,193.7499,186.01,190.9,181979154
3191,2023-03-03,194.795,200.48,192.88,197.79,154193277
3192,2023-03-06,198.54,198.6,192.3,193.81,128100106
3193,2023-03-07,191.38,194.2,186.1,187.71,148125790
3194,2023-03-08,185.04,186.5,180.0,182.0,151897763
3195,2023-03-09,180.25,185.18,172.5124,172.92,170023794
3196,2023-03-10,175.13,178.29,168.44,173.44,191488872
3197,2023-03-13,167.455,177.35,163.91,174.48,167790256
3198,2023-03-14,177.31,183.8,177.1401,183.26,143717897
3199,2023-03-15,180.8,182.34,176.03,180.45,145995583
3200,2023-03-16,180.365,185.81,178.84,184.13,121374453
3201,2023-03-17,184.515,186.2199,177.33,180.13,133197140
3202,2023-03-20,178.08,186.44,176.35,183.25,129684359
3203,2023-03-21,188.28,198.0,188.04,197.58,153391444
3204,2023-03-22,199.3,200.66,190.95,191.15,150376373
3205,2023-03-23,195.26,199.31,188.65,192.22,144193876
3206,2023-03-24,191.65,192.36,187.15,190.41,116531584
3207,2023-03-27,194.415,197.39,189.94,191.81,120851587
3208,2023-03-28,192.0,192.35,185.43,189.19,98654635
3209,2023-03-29,193.13,195.29,189.44,193.88,123660026
3210,2023-03-30,195.58,197.33,194.42,195.28,110252238
3211,2023-03-31,197.53,207.79,197.2,207.46,170222118
3212,2023-04-03,199.91,202.6897,192.2,194.77,169545900
3213,2023-04-04,197.32,198.7446,190.32,192.58,126463845
3214,2023-04-05,190.515,190.68,183.76,185.52,133882493
3215,2023-04-06,183.08,186.39,179.74,185.06,123857932
3216,2023-04-10,179.94,185.1,176.11,184.51,142154637
3217,2023-04-11,186.69,189.19,185.6475,186.79,115770892
3218,2023-04-12,190.74,191.5846,180.31,180.54,150256278
3219,2023-04-13,182.955,186.5,180.94,185.9,112932985
3220,2023-04-14,183.95,186.28,182.01,185.0,96438664
3221,2023-04-17,186.32,189.69,182.69,187.04,116662189
3222,2023-04-18,187.15,187.69,183.5775,184.31,92067016
3223,2023-04-19,179.1,183.5,177.65,180.59,125732687
3224,2023-04-20,166.165,169.7,160.56,162.99,210970819
3225,2023-04-21,164.8,166.0,161.3208,165.08,123538954
3226,2023-04-24,164.65,165.65,158.61,162.55,140006559
3227,2023-04-25,159.82,163.47,158.75,160.67,121999312
3228,2023-04-26,160.29,160.67,153.14,153.75,153364142
3229,2023-04-27,152.64,160.48,152.37,160.19,127015177
3230,2023-04-28,160.9,165.0,157.32,164.31,122515812
3231,2023-05-01,163.17,163.28,158.83,161.83,109015048
3232,2023-05-02,161.88,165.49,158.93,160.31,128259744
3233,2023-05-03,160.01,165.0,159.91,160.61,119727972
3234,2023-05-04,162.71,162.95,159.65,161.2,95108492
3235,2023-05-05,163.97,170.7899,163.51,170.06,107607259
3236,2023-05-08,173.72,173.8,169.19,171.79,112249449
3237,2023-05-09,168.95,169.82,166.56,169.15,88965043
3238,2023-05-10,172.55,174.43,166.68,168.54,119840693
3239,2023-05-11,168.7,173.57,166.79,172.08,103889930
3240,2023-05-12,176.07,177.38,167.23,167.98,157849625
3241,2023-05-15,167.655,169.76,164.5499,166.35,105592510
3242,2023-05-16,165.65,169.5184,164.35,166.52,98288792
3243,2023-05-17,168.41,174.5,167.185,173.86,125473558
3244,2023-05-18,174.22,177.06,172.45,176.89,109520332
3245,2023-05-19,177.17,181.95,176.31,180.14,136196668
3246,2023-05-22,180.7,189.32,180.11,188.87,132001430
3247,2023-05-23,186.2,192.96,185.26,185.77,156952130
3248,2023-05-24,182.23,184.22,178.22,182.9,137605054
3249,2023-05-25,186.54,186.78,180.58,184.47,96870719
3250,2023-05-26,184.62,198.6,184.53,193.17,162061496
3251,2023-05-30,200.1,204.48,197.53,201.16,128818746
3252,2023-05-31,199.78,203.95,195.12,203.93,150711736
3253,2023-06-01,202.59,209.8,199.37,207.52,148029931
3254,2023-06-02,210.15,217.25,209.752,213.97,164398372
3255,2023-06-05,217.8,221.29,214.52,217.61,151143052
3256,2023-06-06,216.14,221.91,212.53,221.31,146911576
3257,2023-06-07,228.0,230.8296,223.2,224.57,185710777
3258,2023-06-08,224.22,235.23,223.01,234.86,164489739
3259,2023-06-09,249.07,252.42,242.02,244.4,200242371
3260,2023-06-12,247.94,250.97,244.59,249.83,150740523
3261,2023-06-13,253.51,259.68,251.34,258.71,162384343
3262,2023-06-14,260.17,261.57,250.5,256.79,170575536
3263,2023-06-15,248.4,258.95,247.29,255.9,160171238
3264,2023-06-16,258.92,263.6,257.2091,260.54,167915649
3265,2023-06-20,261.5,274.75,261.12,274.45,165611217
3266,2023-06-21,275.13,276.99,257.78,259.46,211797109
3267,2023-06-22,250.77,265.0,248.25,264.61,166875944
3268,2023-06-23,259.29,262.45,252.8,256.6,177460803
3269,2023-06-26,254.2799,258.37,240.7,241.05,179990552
3270,2023-06-27,243.24,250.3899,240.85,250.21,164968214
3271,2023-06-28,249.7,259.88,248.89,256.24,159770797
3272,2023-06-29,258.03,260.74,253.61,257.5,131283360
3273,2023-06-30,260.6,264.45,259.89,261.77,112620784
3274,2023-07-03,276.49,284.25,275.11,279.82,119685891
3275,2023-07-05,278.82,283.85,277.6,282.48,131530862
3276,2023-07-06,278.09,279.97,272.88,276.54,120707419
3277,2023-07-07,278.43,280.78,273.77,274.43,113879174
3278,2023-07-10,276.47,277.52,265.1,269.61,119425405
3279,2023-07-11,268.65,270.9,266.37,269.79,91972358
3280,2023-07-12,276.325,276.52,271.46,271.99,95672139
3281,2023-07-13,274.59,279.45,270.6,277.9,112681458
3282,2023-07-14,277.01,285.3,276.31,281.38,120062369
3283,2023-07-17,286.625,292.23,283.57,290.38,131569593
3284,2023-07-18,290.15,295.26,286.01,293.34,112434713
3285,2023-07-19,296.04,299.29,289.5201,291.26,142355353
3286,2023-07-20,279.56,280.93,261.2,262.9,175158273
3287,2023-07-21,268.0,268.0,255.8,260.02,161796073
3288,2023-07-24,255.85,269.85,254.12,269.06,137005037
3289,2023-07-25,272.38,272.9,265.0,265.28,112757327
3290,2023-07-26,263.25,268.04,261.75,264.35,95856177
3291,2023-07-27,268.31,269.13,255.3,255.71,103697263
3292,2023-07-28,259.86,267.25,258.2312,266.44,111446026
3293,2023-07-31,267.48,269.08,263.78,267.43,84582172
3294,2023-08-01,266.26,266.47,260.25,261.07,83645720
3295,2023-08-02,255.57,259.52,250.49,254.11,101752865
3296,2023-08-03,252.04,260.49,252.0,259.32,97829545
3297,2023-08-04,260.97,264.77,253.11,253.86,99539907
3298,2023-08-07,251.45,253.6511,242.76,251.45,111097943
3299,2023-08-08,247.45,250.92,245.01,249.7,96642183
3300,2023-08-09,250.87,251.1,241.9,242.19,101596324
3301,2023-08-10,245.4,251.8,243.0,245.34,109498608
3302,2023-08-11,241.77,243.79,238.02,242.65,99038642
3303,2023-08-14,235.7,240.66,233.75,239.76,98595331
3304,2023-08-15,238.73,240.5,232.61,232.96,88197599
3305,2023-08-16,228.02,233.97,225.38,225.6,112484520
3306,2023-08-17,226.06,226.74,218.83,219.22,120718417
3307,2023-08-18,214.12,217.58,212.36,215.49,136276584
3308,2023-08-21,221.5512,232.1343,220.58,231.28,135702671
3309,2023-08-22,240.25,240.82,229.55,233.19,130597886
3310,2023-08-23,229.34,238.98,229.29,236.86,101077635
3311,2023-08-24,238.66,238.92,228.1801,230.04,99777432
3312,2023-08-25,231.31,239.0,230.35,238.59,106612231
3313,2023-08-28,242.58,244.38,235.35,238.82,107673727
3314,2023-08-29,238.58,257.48,237.77,257.18,134047603
3315,2023-08-30,254.2,260.51,250.59,256.9,121988437
3316,2023-08-31,255.98,261.18,255.05,258.08,108861698
3317,2023-09-01,257.26,259.0794,242.01,245.01,132541640
3318,2023-09-05,245.0,258.0,244.86,256.49,129469565
3319,2023-09-06,255.135,255.39,245.06,251.92,116959759
3320,2023-09-07,245.07,252.81,243.265,251.49,115312886
3321,2023-09-08,251.22,256.52,246.67,248.5,118559635
3322,2023-09-11,264.27,274.85,260.61,273.58,174667852
3323,2023-09-12,270.76,278.39,266.6,267.48,135999866
3324,2023-09-13,270.07,274.98,268.1,271.3,111673737
3325,2023-09-14,271.32,276.7094,270.42,276.04,107709842
3326,2023-09-15,277.55,278.98,271.0,274.39,133692313
3327,2023-09-18,271.16,271.44,263.7601,265.28,101543305
3328,2023-09-19,264.35,267.85,261.2,266.5,103704040
3329,2023-09-20,267.04,273.93,262.4606,262.59,122514643
3330,2023-09-21,257.85,260.86,254.21,255.7,119951516
3331,2023-09-22,257.4,257.7888,244.48,244.88,127524083
3332,2023-09-25,243.38,247.1,238.31,246.99,104636557
3333,2023-09-26,242.98,249.55,241.6601,244.12,101993631
3334,2023-09-27,244.262,245.33,234.58,240.5,136597184
3335,2023-09-28,240.02,247.55,238.65,246.38,117058870
3336,2023-09-29,250.0,254.77,246.35,250.22,128522729
3337,2023-10-02,244.81,254.2799,242.62,251.6,123810402
3338,2023-10-03,248.61,250.02,244.45,246.53,101985305
3339,2023-10-04,248.14,261.86,247.6,261.16,129721567
3340,2023-10-05,260.0,263.6,256.25,260.05,119159214
3341,2023-10-06,253.98,261.65,250.65,260.53,118121812
3342,2023-10-09,255.31,261.36,252.05,259.67,101377947
3343,2023-10-10,257.75,268.94,257.65,263.62,122656030
3344,2023-10-11,266.2,268.6,260.9,262.99,103706266
3345,2023-10-12,262.92,265.41,256.6307,258.87,111508114
3346,2023-10-13,258.9,259.6,250.22,251.12,102296786
3347,2023-10-16,250.05,255.3999,248.48,253.92,88917176
3348,2023-10-17,250.1,257.183,247.08,254.85,93562909
3349,2023-10-18,252.7,254.63,242.08,242.68,125147846
3350,2023-10-19,225.95,230.61,216.78,220.11,170772713
3351,2023-10-20,217.01,218.8606,210.42,211.99,138010095
3352,2023-10-23,210.0,216.98,202.51,212.08,150683368
3353,2023-10-24,216.5,222.05,214.11,216.52,118231113
3354,2023-10-25,215.88,220.1,212.2,212.42,107065087
3355,2023-10-26,211.32,214.8,204.88,205.76,115112635
3356,2023-10-27,210.6,212.41,205.77,207.3,94881173
3357,2023-10-30,209.28,210.88,194.67,197.36,136448167
3358,2023-10-31,196.12,202.8,194.07,200.84,118068273
3359,2023-11-01,204.04,205.99,197.85,205.66,121661656
3360,2023-11-02,212.97,219.2,211.45,218.51,125987621
3361,2023-11-03,221.15,226.3701,218.4,219.96,119534790
3362,2023-11-06,223.98,226.32,215.0,219.27,117335820
3363,2023-11-07,219.98,223.12,215.72,222.18,116900130
3364,2023-11-08,223.15,224.15,217.64,222.11,106584841
3365,2023-11-09,219.75,220.8,206.68,209.98,142110454
3366,2023-11-10,210.03,215.38,205.69,214.65,131310128
3367,2023-11-13,215.6,225.4,211.6101,223.71,140447569
3368,2023-11-14,235.03,238.135,230.72,237.41,149771642
3369,2023-11-15,239.29,246.7,236.45,242.84,150353975
3370,2023-11-16,239.49,240.88,230.96,233.59,136816819
3371,2023-11-17,232.0,237.39,226.54,234.3,142766234
3372,2023-11-20,234.04,237.1,231.02,235.6,116562402
3373,2023-11-21,235.04,243.62,233.34,241.2,122288000
3374,2023-11-22,242.04,244.01,231.4,234.21,118117078
3375,2023-11-24,233.75,238.75,232.33,235.45,65125203
3376,2023-11-27,236.89,238.33,232.1,236.08,112031763
3377,2023-11-28,236.68,247.0,234.01,246.72,148549913
3378,2023-11-29,249.21,252.75,242.76,244.14,135401335
3379,2023-11-30,245.14,245.22,236.91,240.08,132353196
3380,2023-12-01,233.14,240.19,231.9,238.83,121331709
3381,2023-12-04,235.75,239.3733,233.2902,235.58,104099817
3382,2023-12-05,233.87,246.66,233.7,238.72,137971115
3383,2023-12-06,242.92,246.57,239.1709,239.37,126436179
3384,2023-12-07,241.55,244.08,236.98,242.64,107142262
3385,2023-12-08,240.27,245.27,239.2701,243.84,103126829
3386,2023-12-11,242.74,243.441,237.45,239.74,97913888
3387,2023-12-12,238.55,238.99,233.87,237.01,95328313
3388,2023-12-13,234.19,240.3,228.2,239.29,146286348
3389,2023-12-14,241.22,253.88,240.79,251.05,160829239
3390,2023-12-15,251.21,254.13,248.3,253.5,135932762
3391,2023-12-18,253.78,258.74,251.36,252.08,116416490
3392,2023-12-19,253.48,258.3399,253.01,257.22,106737369
3393,2023-12-20,256.41,259.84,247.0,247.14,125096987
3394,2023-12-21,251.9,254.7999,248.55,254.5,109594227
3395,2023-12-22,256.76,258.22,251.37,252.54,93370094
3396,2023-12-26,254.49,257.97,252.91,256.61,86892382
3397,2023-12-27,258.35,263.34,257.52,261.44,106494359
3398,2023-12-28,263.66,265.13,252.71,253.18,113619943
3399,2023-12-29,255.1,255.19,247.43,248.48,100891578
3400,2024-01-02,250.08,251.25,244.41,248.42,104654163
3401,2024-01-03,244.98,245.68,236.32,238.45,121082599
3402,2024-01-04,239.25,242.7,237.73,237.93,102629283
3403,2024-01-05,236.86,240.1196,234.9001,237.49,92488939
3404,2024-01-08,236.14,241.25,235.3,240.45,85166580
3405,2024-01-09,238.11,238.9646,232.04,234.96,96705664
3406,2024-01-10,235.1,235.5,231.29,233.94,91628502
3407,2024-01-11,230.57,230.93,225.37,227.22,105873612
3408,2024-01-12,220.08,225.34,217.1501,218.89,123043812
3409,2024-01-16,215.1,223.49,212.18,219.91,115355046
3410,2024-01-17,214.86,215.67,212.01,215.55,103164400
3411,2024-01-18,216.88,217.45,208.74,211.88,108595431
3412,2024-01-19,209.99,213.19,207.56,212.19,102260343
3413,2024-01-22,212.26,217.8,206.27,208.8,117952527
