,Date,Open,High,Low,Close,Volume
549,2023-02-03,5.12,5.47,5.06,5.31,6147343
550,2023-02-06,5.22,5.28,4.9,4.92,4660207
551,2023-02-07,4.92,4.95,4.7028,4.9,4685428
552,2023-02-08,4.85,4.92,4.75,4.79,2148013
553,2023-02-09,4.85,4.98,4.53,4.55,3479767
554,2023-02-10,4.53,4.79,4.485,4.77,4209162
555,2023-02-13,4.84,4.84,4.635,4.71,2050153
556,2023-02-14,4.7,4.99,4.6,4.96,3523489
557,2023-02-15,4.92,5.23,4.9,5.16,4621192
558,2023-02-16,5.02,5.16,4.96,4.97,2740534
559,2023-02-17,4.94,4.95,4.74,4.91,3420353
560,2023-02-21,4.82,4.89,4.532,4.58,3117430
561,2023-02-22,4.6,4.73,4.54,4.62,4199478
562,2023-02-23,4.69,4.77,4.5201,4.55,3013526
563,2023-02-24,4.5,4.5,4.38,4.45,2598483
564,2023-02-27,4.525,4.67,4.47,4.59,3518763
565,2023-02-28,4.55,4.64,4.48,4.5,4606099
566,2023-03-01,4.45,4.515,4.1715,4.4,6103326
567,2023-03-02,4.35,4.355,4.18,4.24,4341914
568,2023-03-03,4.24,4.58,4.22,4.57,4576183
569,2023-03-06,4.58,4.6,4.39,4.43,3422303
570,2023-03-07,4.43,4.49,4.34,4.4,2061857
571,2023-03-08,4.39,4.395,4.26,4.29,2063151
572,2023-03-09,4.26,4.35,4.07,4.08,2924127
573,2023-03-10,4.05,4.07,3.78,3.91,6357609
574,2023-03-13,3.79,4.005,3.7,3.94,4392785
575,2023-03-14,4.055,4.0622,3.84,3.89,3162805
576,2023-03-15,3.835,3.94,3.77,3.92,3826893
577,2023-03-16,3.86,4.0,3.77,3.96,2420834
578,2023-03-17,3.97,4.02,3.8401,3.88,3314340
579,2023-03-20,3.9,3.95,3.8,3.85,3171467
580,2023-03-21,3.92,3.98,3.8144,3.95,2856099
581,2023-03-22,3.92,3.99,3.85,3.85,2785725
582,2023-03-23,3.87,3.99,3.81,3.85,2563213
583,2023-03-24,3.86,3.94,3.69,3.93,4178187
584,2023-03-27,4.0,4.16,3.925,3.93,2904925
585,2023-03-28,3.92,3.98,3.85,3.89,1673084
586,2023-03-29,3.95,3.98,3.86,3.96,2634032
587,2023-03-30,3.99,4.06,3.88,3.95,2426293
588,2023-03-31,3.95,4.165,3.915,4.04,3511211
589,2023-04-03,4.05,4.1,3.96,4.04,1868846
590,2023-04-04,4.075,4.075,3.83,3.87,3308286
591,2023-04-05,3.87,3.88,3.65,3.67,4079666
592,2023-04-06,3.69,3.77,3.62,3.77,3058357
593,2023-04-10,3.73,4.01,3.72,4.0,4070698
594,2023-04-11,4.05,4.11,3.99,4.07,2798680
595,2023-04-12,4.13,4.15,3.94,3.96,2632105
596,2023-04-13,4.03,4.15,3.99,4.11,2111447
597,2023-04-14,4.09,4.1,3.935,4.02,2221941
598,2023-04-17,4.01,4.21,3.98,4.14,2415017
599,2023-04-18,4.17,4.17,4.03,4.08,2292371
600,2023-04-19,4.03,4.06,3.96,4.0,2416833
601,2023-04-20,3.985,4.0299,3.88,3.95,3870043
602,2023-04-21,3.95,4.0107,3.93,4.0,2115637
603,2023-04-24,4.01,4.07,3.88,3.92,2158185
604,2023-04-25,3.88,3.9,3.7623,3.81,2263507
605,2023-04-26,3.82,3.88,3.74,3.77,2392837
606,2023-04-27,3.82,3.9,3.78,3.9,1889880
607,2023-04-28,3.87,3.945,3.84,3.92,1862033
608,2023-05-01,3.92,3.985,3.84,3.88,1657071
609,2023-05-02,3.86,3.86,3.755,3.77,2227550
610,2023-05-03,3.81,4.01,3.77,3.91,3924203
611,2023-05-04,3.9,3.93,3.83,3.88,2563427
612,2023-05-05,3.8,3.91,3.78,3.85,3309171
613,2023-05-08,3.92,3.94,3.83,3.85,4072048
614,2023-05-09,3.83,4.02,3.76,3.94,4784474
615,2023-05-10,4.05,4.2,3.85,4.12,6138672
616,2023-05-11,4.12,4.39,4.04,4.1,4852946
617,2023-05-12,4.14,4.26,4.05,4.12,3631487
618,2023-05-15,4.2,4.38,4.07,4.34,4372551
619,2023-05-16,4.22,4.36,4.22,4.28,3355852
620,2023-05-17,4.33,4.61,4.26,4.5,5290131
621,2023-05-18,4.51,4.68,4.45,4.65,4189540
622,2023-05-19,4.7,4.7,4.55,4.67,3961728
623,2023-05-22,4.7,5.015,4.69,4.95,4460160
624,2023-05-23,4.8,4.897,4.45,4.52,7344705
625,2023-05-24,4.55,4.65,4.36,4.63,4342287
626,2023-05-25,4.65,4.7,4.455,4.59,3260768
627,2023-05-26,4.59,4.6,4.38,4.45,3207745
628,2023-05-30,4.51,4.6599,4.5,4.59,2618613
629,2023-05-31,4.56,4.61,4.47,4.58,4964565
630,2023-06-01,4.62,4.78,4.525,4.74,3076837
631,2023-06-02,4.8,4.925,4.7615,4.9,2962800
632,2023-06-05,4.85,4.95,4.79,4.9,3029188
633,2023-06-06,4.9,5.19,4.895,5.18,3947680
634,2023-06-07,5.24,5.41,5.12,5.13,4077765
635,2023-06-08,5.14,5.28,5.04,5.28,2837316
636,2023-06-09,5.3,5.37,5.17,5.22,3178722
637,2023-06-12,5.24,5.36,5.1022,5.32,3247821
638,2023-06-13,5.34,6.1,5.335,5.94,8253938
639,2023-06-14,5.96,6.04,5.585,5.69,5355773
640,2023-06-15,5.64,5.79,5.48,5.68,3923362
641,2023-06-16,5.8,5.825,5.48,5.6,10221101
642,2023-06-20,5.65,5.94,5.61,5.81,4317612
643,2023-06-21,5.75,5.945,5.65,5.9,3377971
644,2023-06-22,5.86,5.87,5.57,5.79,2934620
645,2023-06-23,5.72,5.7361,5.52,5.54,12060805
646,2023-06-26,5.63,5.665,5.36,5.37,3081287
647,2023-06-27,5.38,5.525,5.31,5.5,2327561
648,2023-06-28,5.56,6.005,5.51,5.87,4342895
649,2023-06-29,5.88,6.06,5.795,5.98,3801777
650,2023-06-30,6.06,6.14,5.95,6.0,5658415
651,2023-07-03,6.03,6.065,5.94,5.98,2923926
652,2023-07-05,5.98,6.02,5.825,5.86,3347338
653,2023-07-06,5.76,5.77,5.53,5.6,2777556
654,2023-07-07,5.62,5.8,5.62,5.73,2238906
655,2023-07-10,5.7,5.98,5.68,5.97,3618474
656,2023-07-11,6.01,6.25,5.85,6.18,7450701
657,2023-07-12,6.35,6.42,5.9,6.07,5752274
658,2023-07-13,6.12,6.82,6.12,6.64,8664464
659,2023-07-14,6.73,6.84,6.285,6.32,5086681
660,2023-07-17,6.33,6.935,6.2015,6.89,4946655
661,2023-07-18,7.06,7.8699,7.0,7.83,13228904
662,2023-07-19,7.88,8.05,7.61,7.93,10581633
663,2023-07-20,7.86,8.03,7.56,7.81,6236487
664,2023-07-21,7.87,7.89,7.36,7.5,6228699
665,2023-07-24,7.47,7.5,7.27,7.39,4197320
666,2023-07-25,7.52,7.7899,7.52,7.62,5847527
667,2023-07-26,7.5,7.53,6.98,7.14,7082607
668,2023-07-27,7.29,7.29,6.71,6.73,6190749
669,2023-07-28,6.85,7.13,6.85,7.1,4373152
670,2023-07-31,7.11,7.395,7.09,7.37,4816467
671,2023-08-01,7.26,7.345,7.15,7.26,2301257
672,2023-08-02,7.08,7.0995,6.805,6.98,3715805
673,2023-08-03,6.89,7.14,6.8,7.03,2917708
674,2023-08-04,7.05,7.14,6.8004,6.83,3034410
675,2023-08-07,6.87,6.88,6.4,6.59,4534057
676,2023-08-08,6.424,6.74,6.27,6.66,4704179
677,2023-08-09,7.36,7.49,6.15,6.45,7997675
678,2023-08-10,6.51,6.6981,6.135,6.23,4650576
679,2023-08-11,6.15,6.385,6.12,6.32,2313176
680,2023-08-14,6.24,6.37,6.08,6.31,2358912
681,2023-08-15,6.26,6.28,6.07,6.09,2739196
682,2023-08-16,6.03,6.105,5.87,5.88,3133090
683,2023-08-17,5.9,5.95,5.55,5.56,4678236
684,2023-08-18,5.43,5.9299,5.36,5.86,4287672
685,2023-08-21,5.94,5.98,5.82,5.88,2618672
686,2023-08-22,5.93,6.0,5.655,5.83,2379728
687,2023-08-23,5.83,6.01,5.83,5.93,2294773
688,2023-08-24,6.03,6.0794,5.6,5.65,2961239
689,2023-08-25,5.7,5.875,5.63,5.79,2697234
690,2023-08-28,5.88,6.0299,5.831,5.93,2290727
691,2023-08-29,5.87,6.27,5.84,6.17,2886656
692,2023-08-30,6.16,6.45,6.1199,6.38,2888646
693,2023-08-31,6.37,6.49,6.22,6.31,3242224
694,2023-09-01,6.38,6.48,6.27,6.34,2326432
695,2023-09-05,6.31,6.595,6.29,6.53,2943792
696,2023-09-06,6.51,6.58,6.3,6.41,2040159
697,2023-09-07,6.29,6.36,6.06,6.32,2504603
698,2023-09-08,6.3,6.335,6.14,6.2,2350360
699,2023-09-11,6.26,6.35,6.03,6.04,3519954
700,2023-09-12,5.81,5.83,5.2724,5.305,12847445
701,2023-09-13,5.465,5.48,5.23,5.365,5675191
702,2023-09-14,5.36,5.43,5.21,5.26,4963557
703,2023-09-15,5.25,5.285,5.06,5.12,13269019
704,2023-09-18,5.1,5.22,5.02,5.04,3402651
705,2023-09-19,4.26,4.7571,4.17,4.66,17140808
706,2023-09-20,4.62,4.64,4.39,4.42,6338896
707,2023-09-21,4.34,4.57,4.25,4.48,5165065
708,2023-09-22,4.54,4.67,4.455,4.48,3695933
709,2023-09-25,4.47,4.5,4.31,4.35,4554185
710,2023-09-26,4.34,4.435,4.22,4.24,3480290
711,2023-09-27,4.2,4.33,4.19,4.3,4091295
712,2023-09-28,4.31,4.42,4.24,4.34,3361744
713,2023-09-29,4.4,4.57,4.32,4.38,3058283
714,2023-10-02,4.4,4.42,4.29,4.39,2906979
715,2023-10-03,4.35,4.37,4.13,4.17,3802053
716,2023-10-04,4.23,4.34,4.14,4.31,2565520
717,2023-10-05,4.32,4.475,4.26,4.45,2639290
718,2023-10-06,4.39,4.53,4.351,4.5,3451096
719,2023-10-09,4.41,4.65,4.41,4.62,3348766
720,2023-10-10,4.66,5.02,4.652,4.86,4345349
721,2023-10-11,4.95,5.07,4.76,4.83,3619975
722,2023-10-12,4.87,4.88,4.355,4.42,4566748
723,2023-10-13,4.46,4.48,4.23,4.29,3803410
724,2023-10-16,4.28,4.5,4.24,4.46,3162760
725,2023-10-17,4.36,4.53,4.32,4.48,2835592
726,2023-10-18,4.38,4.43,4.2,4.25,2860805
727,2023-10-19,4.29,4.345,4.19,4.21,2846709
728,2023-10-20,4.2,4.215,4.06,4.09,3146766
729,2023-10-23,4.08,4.2298,4.0,4.11,3143872
730,2023-10-24,4.19,4.28,4.105,4.14,1977056
731,2023-10-25,4.09,4.19,4.06,4.09,2225886
732,2023-10-26,4.21,4.3479,4.19,4.28,3093817
733,2023-10-27,4.31,4.3661,4.14,4.16,2275651
734,2023-10-30,4.2,4.28,4.11,4.2,2317841
735,2023-10-31,4.19,4.25,4.115,4.23,1947902
736,2023-11-01,4.21,4.26,4.12,4.24,1998630
737,2023-11-02,4.33,4.64,4.33,4.59,3824968
738,2023-11-03,4.71,4.81,4.59,4.61,3381041
739,2023-11-06,4.63,4.65,4.33,4.35,2412308
740,2023-11-07,4.33,4.51,4.27,4.5,2078649
741,2023-11-08,4.52,4.52,4.35,4.36,2413468
742,2023-11-09,4.54,4.55,4.21,4.28,4978385
743,2023-11-10,4.32,4.4,4.21,4.37,2553665
744,2023-11-13,4.38,4.39,4.26,4.33,2034504
745,2023-11-14,4.5,4.64,4.2,4.32,24910167
746,2023-11-15,4.38,4.65,4.31,4.4,8002336
747,2023-11-16,4.37,4.4,4.14,4.22,4810439
748,2023-11-17,4.26,4.305,4.15,4.21,3915995
749,2023-11-20,4.29,4.39,4.26,4.31,4659262
750,2023-11-21,4.32,4.32,4.17,4.21,2836287
751,2023-11-22,4.22,4.31,4.19,4.26,2594577
752,2023-11-24,4.28,4.41,4.2,4.38,1984894
753,2023-11-27,4.37,4.41,4.25,4.27,2789111
754,2023-11-28,4.3,4.41,4.16,4.4,3847769
755,2023-11-29,4.5,4.64,4.35,4.39,4889973
756,2023-11-30,4.41,4.505,4.34,4.38,3073684
757,2023-12-01,4.4,4.555,4.36,4.46,4429178
758,2023-12-04,4.46,4.59,4.45,4.58,2843472
759,2023-12-05,4.54,4.6,4.42,4.45,3022059
760,2023-12-06,4.48,4.61,4.45,4.46,2256565
761,2023-12-07,4.51,4.71,4.465,4.7,3745456
762,2023-12-08,4.76,4.9313,4.72,4.8,3203115
763,2023-12-11,4.79,4.84,4.6015,4.66,3222138
764,2023-12-12,4.63,4.67,4.48,4.6,3180439
765,2023-12-13,4.6,4.93,4.53,4.93,4221488
766,2023-12-14,5.15,5.4786,5.03,5.17,6583197
767,2023-12-15,4.99,5.07,4.6,4.61,15336496
768,2023-12-18,4.68,4.69,4.44,4.49,6468214
769,2023-12-19,4.54,4.69,4.5287,4.69,5075985
770,2023-12-20,4.68,4.75,4.39,4.41,5020804
771,2023-12-21,4.49,4.54,4.34,4.43,8652409
772,2023-12-22,5.09,5.76,4.94,5.44,51904987
773,2023-12-26,5.635,5.83,5.3818,5.64,18716502
774,2023-12-27,5.65,5.81,5.555,5.74,8655127
775,2023-12-28,5.71,6.1399,5.65,5.79,11186675
776,2023-12-29,5.78,5.78,5.44,5.53,9211956
777,2024-01-02,5.45,5.57,5.27,5.31,6728259
778,2024-01-03,5.17,5.21,5.05,5.1,6560048
779,2024-01-04,5.12,5.5501,5.1,5.47,7896187
780,2024-01-05,5.45,5.615,5.36,5.4,5860546
781,2024-01-08,5.42,5.65,5.32,5.55,6530831
782,2024-01-09,5.66,5.67,5.4,5.45,6822537
783,2024-01-10,5.45,5.4783,5.27,5.34,5999249
784,2024-01-11,5.3,5.32,5.06,5.16,6273160
785,2024-01-12,5.19,5.35,5.11,5.17,4361582
786,2024-01-16,5.11,5.16,4.88,4.94,6317870
787,2024-01-17,4.9,5.015,4.8555,4.92,4845566
788,2024-01-18,5.0,5.05,4.77,4.85,4912931
789,2024-01-19,4.9,4.9,4.69,4.86,4340320
790,2024-01-22,4.9,5.07,4.85,5.05,5269768
791,2024-01-23,5.1,5.22,5.035,5.08,3484596
792,2024-01-24,5.17,5.245,4.97,5.03,3415962
793,2024-01-25,5.11,5.11,4.83,4.92,4034878
794,2024-01-26,4.94,5.02,4.85,4.88,2506188
795,2024-01-29,4.88,5.14,4.88,5.14,3040108
796,2024-01-30,5.08,5.11,4.92,4.98,3265772
797,2024-01-31,4.975,5.16,4.85,4.85,5797092
798,2024-02-01,4.19,4.29,3.89,4.02,61536960
799,2024-02-02,4.01,4.02,3.92,3.975,47872620
800,2024-02-05,3.98,4.11,3.95,4.07,11193080
801,2024-02-06,4.04,4.26,4.03,4.26,10817050
802,2024-02-07,4.29,4.47,4.19,4.27,8081276
803,2024-02-08,4.28,4.3594,4.23,4.3,6020072
804,2024-02-09,4.39,4.42,4.24,4.34,6984726
805,2024-02-12,4.435,4.79,4.435,4.72,15404890
806,2024-02-13,4.58,4.65,4.38,4.44,8760413
807,2024-02-14,4.57,4.82,4.39,4.8,10111762
808,2024-02-15,4.875,5.035,4.8,4.89,8775648
809,2024-02-16,4.9,5.08,4.84,4.89,7296774
810,2024-02-20,4.92,5.1,4.79,4.83,7477612
811,2024-02-21,4.79,4.805,4.62,4.64,5457639
812,2024-02-22,4.71,4.75,4.43,4.44,8943699
813,2024-02-23,4.46,4.53,4.36,4.38,6560090
814,2024-02-26,4.39,4.6,4.35,4.57,7252731
815,2024-02-27,4.6,4.795,4.57,4.71,11001934
816,2024-02-28,4.42,4.77,4.11,4.59,11858753
817,2024-02-29,4.69,4.81,4.49,4.585,11037498
818,2024-03-01,4.63,4.67,4.5,4.54,5118678
819,2024-03-04,4.62,4.7,4.39,4.43,6287062
820,2024-03-05,4.39,4.39,4.17,4.24,8795502
821,2024-03-06,4.3,4.47,4.26,4.3,5275289
822,2024-03-07,4.34,4.44,4.29,4.43,4794905
823,2024-03-08,4.47,4.53,4.34,4.42,4892045
824,2024-03-11,4.44,4.725,4.44,4.48,7305379
825,2024-03-12,4.34,4.375,4.23,4.34,8475587
826,2024-03-13,4.34,4.45,4.285,4.29,7219995
827,2024-03-14,4.28,4.2975,4.11,4.17,7492905
828,2024-03-15,4.14,4.27,4.11,4.12,14500671
829,2024-03-18,4.16,4.16,3.97,4.0,12878026
830,2024-03-19,4.0,4.1,3.98,4.06,6529396
831,2024-03-20,4.01,4.1,3.95,4.03,10242785
832,2024-03-21,4.11,4.28,4.05,4.09,8974064
833,2024-03-22,4.06,4.12,4.0,4.05,8715694
834,2024-03-25,4.07,4.2,4.06,4.08,4500139
835,2024-03-26,4.1,4.185,4.05,4.06,8577231
836,2024-03-27,4.1,4.15,4.05,4.14,4884037
837,2024-03-28,4.13,4.23,4.09,4.11,6250844
838,2024-04-01,4.13,4.14,4.03,4.08,5843477
839,2024-04-02,4.03,4.03,3.8332,3.87,12248319
840,2024-04-03,3.9,3.95,3.8,3.88,7968882
841,2024-04-04,3.93,4.04,3.86,3.9,6599813
842,2024-04-05,3.91,3.92,3.78,3.8,9366369
843,2024-04-08,3.81,3.84,3.73,3.77,6365134
844,2024-04-09,3.84,3.92,3.78,3.84,5242361
845,2024-04-10,3.74,3.78,3.66,3.74,7771430
846,2024-04-11,3.83,3.955,3.78,3.86,7521131
847,2024-04-12,3.85,3.87,3.7,3.73,8803045
848,2024-04-15,3.76,3.785,3.51,3.53,15973752
849,2024-04-16,3.51,3.65,3.47,3.56,7230973
850,2024-04-17,3.58,3.66,3.54,3.57,4283854
851,2024-04-18,3.58,3.64,3.48,3.55,5011490
852,2024-04-19,3.53,3.62,3.51,3.55,5710798
853,2024-04-22,3.58,3.61,3.49,3.59,5642325
854,2024-04-23,3.58,3.78,3.575,3.68,5609680
855,2024-04-24,3.73,3.78,3.62,3.69,6095203
856,2024-04-25,3.66,3.685,3.56,3.65,5236162
857,2024-04-26,3.67,3.775,3.65,3.77,5016457
858,2024-04-29,3.81,3.83,3.73,3.8,3869197
859,2024-04-30,3.82,3.8351,3.71,3.76,7577561
860,2024-05-01,3.76,3.98,3.72,3.85,9613338
861,2024-05-02,3.9,3.955,3.81,3.95,6283341
862,2024-05-03,4.0,4.08,3.96,4.0,5417240
863,2024-05-06,4.06,4.12,4.025,4.06,8227083
864,2024-05-07,3.9,3.99,3.655,3.97,17275471
865,2024-05-08,3.88,4.12,3.82,4.1,9529392
866,2024-05-09,4.128,4.3,4.11,4.26,7792433
867,2024-05-10,4.1,4.2,3.975,4.11,9940200
868,2024-05-13,4.16,4.46,4.15,4.16,10483204
869,2024-05-14,4.24,4.58,4.24,4.56,20583411
870,2024-05-15,4.6,4.64,4.315,4.34,11808231
871,2024-05-16,4.34,4.445,4.22,4.24,5501699
872,2024-05-17,4.24,4.3,4.18,4.25,4909704
873,2024-05-20,4.29,4.435,4.235,4.4,5456604
874,2024-05-21,4.38,4.53,4.35,4.46,5936252
875,2024-05-22,4.47,4.4895,4.28,4.34,4592586
876,2024-05-23,4.36,4.38,4.18,4.22,5007321
877,2024-05-24,4.25,4.268,4.18,4.21,5153828
878,2024-05-28,4.25,4.47,4.24,4.39,7648444
879,2024-05-29,4.31,4.32,4.15,4.18,6190245
880,2024-05-30,4.28,4.38,4.1715,4.33,5056701
881,2024-05-31,4.32,4.415,4.22,4.37,6454335
882,2024-06-03,4.4,4.45,4.26,4.33,4725074
883,2024-06-04,4.28,4.31,4.23,4.28,4188512
884,2024-06-05,4.33,4.44,4.26,4.44,4798638
885,2024-06-06,4.38,4.44,4.32,4.37,3247744
886,2024-06-07,4.31,4.44,4.28,4.44,4053558
887,2024-06-10,4.38,4.62,4.335,4.56,7097452
888,2024-06-11,4.55,4.6,4.41,4.57,6532693
889,2024-06-12,4.71,4.94,4.62,4.64,7816271
890,2024-06-13,4.695,4.705,4.5101,4.55,4704539
891,2024-06-14,4.5,4.525,4.33,4.39,4803287
892,2024-06-17,4.35,4.375,4.195,4.34,7195189
893,2024-06-18,4.585,4.99,4.54,4.91,19721320
894,2024-06-20,4.935,4.965,4.67,4.8,12331665
895,2024-06-21,4.81,5.1,4.72,5.01,22081206
896,2024-06-24,5.08,5.16,4.75,4.83,11430276
897,2024-06-25,4.81,4.84,4.66,4.74,6000201
898,2024-06-26,4.68,4.8,4.67,4.76,4750625
899,2024-06-27,4.79,4.92,4.76,4.86,4011825
900,2024-06-28,4.9,4.95,4.705,4.8,15030062
901,2024-07-01,4.78,4.8,4.5,4.54,7074427
902,2024-07-02,4.51,4.65,4.49,4.61,5351873
903,2024-07-03,4.63,4.73,4.61,4.62,2711688
904,2024-07-05,4.65,4.88,4.64,4.88,4684030
905,2024-07-08,4.97,5.1195,4.92,4.97,5084109
906,2024-07-09,4.97,5.085,4.91,5.08,4808148
907,2024-07-10,5.15,5.245,5.03,5.13,5289343
908,2024-07-11,5.22,5.35,5.15,5.33,7586807
909,2024-07-12,5.39,5.68,5.38,5.65,11371348
910,2024-07-15,5.59,5.765,5.36,5.72,8167875
911,2024-07-16,5.825,5.84,5.51,5.63,10333659
912,2024-07-17,5.45,5.605,5.34,5.45,10461493
913,2024-07-18,5.5,5.55,5.1901,5.26,6243974
914,2024-07-19,5.26,5.36,5.15,5.2,3317965
915,2024-07-22,5.25,5.37,5.18,5.34,4040321
916,2024-07-23,5.33,5.5199,5.3,5.4,4069513
917,2024-07-24,5.31,5.465,5.19,5.21,4038488
918,2024-07-25,5.12,5.4,5.09,5.25,5001933
919,2024-07-26,5.34,5.46,5.3,5.4,4424524
920,2024-07-29,5.42,5.5,5.2802,5.32,3932544
921,2024-07-30,5.34,5.395,5.16,5.26,4324909
922,2024-07-31,5.3,5.45,5.21,5.24,5100743
923,2024-08-01,5.24,5.25,4.89,4.96,7307544
924,2024-08-02,4.71,4.86,4.65,4.81,8456408
925,2024-08-05,4.25,4.7401,4.2,4.66,7152084
926,2024-08-06,4.81,4.86,4.625,4.715,4073573
927,2024-08-07,4.82,4.82,4.55,4.58,4765710
928,2024-08-08,4.68,4.93,4.63,4.77,7105058
929,2024-08-09,5.35,5.59,5.2,5.37,17827847
930,2024-08-12,5.41,5.54,5.18,5.39,7080554
931,2024-08-13,5.25,5.3,5.03,5.23,12138628
932,2024-08-14,5.27,5.35,5.16,5.18,4493585
933,2024-08-15,5.25,6.04,5.25,5.83,23961792
934,2024-08-16,6.27,7.1,5.92,6.56,74179892
935,2024-08-19,6.78,7.36,6.47,7.19,47084173
936,2024-08-20,7.25,7.258,6.6,6.65,27622924
937,2024-08-21,6.7,7.27,6.22,7.0,26839916
938,2024-08-22,7.0,7.26,6.83,6.84,22202441
939,2024-08-23,6.99,7.07,6.7624,6.96,14731078
940,2024-08-26,6.96,6.97,6.51,6.74,13359443
941,2024-08-27,6.59,6.6,6.11,6.12,16090534
942,2024-08-28,6.02,6.25,5.96,6.09,12833299
943,2024-08-29,6.19,6.47,6.14,6.23,8084109
944,2024-08-30,6.24,6.49,6.22,6.27,8159281
945,2024-09-03,6.2,6.25,5.995,6.06,6921286
946,2024-09-04,6.02,6.47,6.02,6.34,9643748
947,2024-09-05,6.29,6.34,6.04,6.08,6214629
948,2024-09-06,6.11,6.2,5.74,5.81,9211303
949,2024-09-09,5.9,6.275,5.88,6.14,9684920
950,2024-09-10,6.14,6.17,5.96,6.15,6175742
951,2024-09-11,6.18,6.6987,6.15,6.68,13295217
952,2024-09-12,6.68,7.05,6.63,6.86,13988565
953,2024-09-13,6.96,7.47,6.91,7.46,13806136
954,2024-09-16,7.47,7.526,7.17,7.37,13219562
955,2024-09-17,7.45,7.51,7.07,7.17,9184991
956,2024-09-18,7.15,7.5,7.1,7.12,11804502
957,2024-09-19,7.33,7.3701,7.0,7.17,10540491
958,2024-09-20,7.15,7.72,7.13,7.47,22836028
959,2024-09-23,7.63,7.67,7.465,7.56,12454711
960,2024-09-24,7.58,7.615,7.275,7.59,9793424
961,2024-09-25,7.555,8.79,7.55,8.62,29464604
962,2024-09-26,8.84,8.98,8.6301,8.69,15727027
963,2024-09-27,8.87,10.29,8.8426,9.78,39176855
964,2024-09-30,9.87,10.15,9.52,9.73,20449882
965,2024-10-01,9.66,9.72,9.09,9.23,14756841
966,2024-10-02,8.96,9.76,8.8,9.71,15642571
967,2024-10-03,9.6,9.86,9.164,9.25,8922634
968,2024-10-04,9.515,10.01,9.42,9.8,10754750
969,2024-10-07,9.96,10.11,9.48,9.68,12518515
970,2024-10-08,9.6,10.14,9.362,9.41,12438522
971,2024-10-09,9.27,9.66,8.99,9.45,10854528
972,2024-10-10,9.34,9.5287,9.27,9.39,6877009
973,2024-10-11,9.35,9.78,9.2,9.7,8278486
974,2024-10-14,9.92,10.11,9.66,9.88,14831171
975,2024-10-15,9.82,10.34,9.48,9.94,16863619
976,2024-10-16,10.03,11.19,9.98,11.19,26303545
977,2024-10-17,11.17,11.19,10.55,10.68,14503153
978,2024-10-18,10.765,11.0,10.48,10.81,10093113
979,2024-10-21,10.85,11.29,10.68,11.26,11021171
980,2024-10-22,11.21,11.5199,11.03,11.16,10455704
981,2024-10-23,11.16,11.27,10.6498,10.91,10104856
982,2024-10-24,11.005,12.085,11.005,11.19,16684242
983,2024-10-25,11.24,11.33,10.91,11.18,10553284
984,2024-10-28,11.25,11.47,11.0606,11.26,8443051
985,2024-10-29,11.15,11.58,10.87,11.47,9573348
986,2024-10-30,11.35,11.63,10.95,10.96,9128508
987,2024-10-31,10.91,10.91,10.29,10.7,13057466
988,2024-11-01,10.9,11.5,10.85,11.42,11010849
989,2024-11-04,11.265,11.395,10.97,11.25,7701599
990,2024-11-05,11.34,11.85,11.28,11.81,8553958
991,2024-11-06,12.295,13.06,12.07,13.05,17747251
992,2024-11-07,13.5,13.89,13.08,13.46,15823830
993,2024-11-08,13.32,13.9,12.9,13.51,17769112
994,2024-11-11,14.64,15.24,14.01,14.78,27297214
995,2024-11-12,14.49,15.02,14.24,14.66,25153564
996,2024-11-13,19.24,22.55,18.65,18.83,121001251
997,2024-11-14,19.43,19.43,17.2505,17.36,45508969
998,2024-11-15,17.03,19.48,16.8,19.0,42280047
999,2024-11-18,19.54,20.35,18.47,19.29,29165923
1000,2024-11-19,19.025,20.97,18.72,20.5,28809562
1001,2024-11-20,20.55,20.76,19.64,20.18,17269695
1002,2024-11-21,20.4,22.48,19.75,22.41,28114890
1003,2024-11-22,23.025,23.81,22.38,23.26,28378030
1004,2024-11-25,25.385,25.5799,22.8202,24.06,40883178
1005,2024-11-26,23.72,26.71,23.62,25.44,41464099
1006,2024-11-27,25.895,27.2,24.73,25.67,26623100
1007,2024-11-29,26.0,28.05,25.66,27.28,19870548
1008,2024-12-02,27.975,28.1,24.0,24.155,41206917
1009,2024-12-03,23.8,24.2599,22.5,23.01,30532442
1010,2024-12-04,22.95,24.0,22.34,23.11,23047128
1011,2024-12-05,23.105,24.52,22.66,23.92,19910388
1012,2024-12-06,24.425,25.0,23.43,24.68,19915408
1013,2024-12-09,24.96,25.09,21.87,23.24,27871041
1014,2024-12-10,22.85,24.4,22.8,22.85,12572951
1015,2024-12-11,22.98,23.985,21.93,23.35,14544824
1016,2024-12-12,22.92,23.96,22.33,22.58,13386699
1017,2024-12-13,22.43,24.57,22.42,24.42,18758537
1018,2024-12-16,24.465,25.95,23.35,25.9,19543689
1019,2024-12-17,25.9,26.45,24.53,26.37,15277958
1020,2024-12-18,26.28,26.78,22.89,22.92,21660874
1021,2024-12-19,23.66,24.7,22.7,23.22,15541757
1022,2024-12-20,22.14,25.29,22.01,24.87,25072884
1023,2024-12-23,24.97,26.32,24.34,25.59,14463670
1024,2024-12-24,25.57,26.6,25.09,26.6,8689609
1025,2024-12-26,26.6,28.8,26.11,28.44,20056033
1026,2024-12-27,28.21,28.71,26.74,27.22,15559153
1027,2024-12-30,26.22,26.81,24.9,26.32,13775610
