symbol,sharpe,return,max_dd,trades,params
AAPL,0.05346258349647073,0.011595365179852666,0.10532069392846638,296,RSI2(20/90) ROC>0 SL=15% TP=20%
AAPL,0.05346258349647073,0.011595365179852666,0.10532069392846638,296,RSI2(20/90) ROC>0 SL=15% TP=25%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=8% TP=12%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=8% TP=15%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=8% TP=20%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=8% TP=25%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=10% TP=12%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=10% TP=15%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=10% TP=20%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=10% TP=25%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=12% TP=15%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=12% TP=20%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=12% TP=25%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=15% TP=20%
AAPL,0.01418997190976615,0.004302999280157271,0.06796453454898874,296,RSI2(20/90) ROC>5 SL=15% TP=25%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=8% TP=12%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=8% TP=15%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=8% TP=20%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=8% TP=25%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=10% TP=12%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=10% TP=15%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=10% TP=20%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=10% TP=25%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=12% TP=15%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=12% TP=20%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=12% TP=25%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=15% TP=20%
AAPL,-0.01840092394139239,-0.006637851577063227,0.05676660060359878,296,RSI2(20/90) ROC>10 SL=15% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=8% TP=12%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=8% TP=15%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=8% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=8% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=10% TP=12%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=10% TP=15%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=10% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=10% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=12% TP=15%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=12% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=12% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=15% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/80) ROC>0 SL=15% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=8% TP=12%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=8% TP=15%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=8% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=8% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=10% TP=12%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=10% TP=15%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=10% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=10% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=12% TP=15%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=12% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=12% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=15% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/80) ROC>5 SL=15% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=8% TP=12%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=8% TP=15%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=8% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=8% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=10% TP=12%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=10% TP=15%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=10% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=10% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=12% TP=15%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=12% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=12% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=15% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/80) ROC>10 SL=15% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=8% TP=12%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=8% TP=15%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=8% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=8% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=10% TP=12%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=10% TP=15%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=10% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=10% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=12% TP=15%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=12% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=12% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=15% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/85) ROC>0 SL=15% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=8% TP=12%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=8% TP=15%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=8% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=8% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=10% TP=12%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=10% TP=15%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=10% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=10% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=12% TP=15%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=12% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=12% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=15% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/85) ROC>5 SL=15% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=8% TP=12%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=8% TP=15%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=8% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=8% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=10% TP=12%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=10% TP=15%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=10% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=10% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=12% TP=15%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=12% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=12% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=15% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/85) ROC>10 SL=15% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=8% TP=12%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=8% TP=15%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=8% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=8% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=10% TP=12%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=10% TP=15%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=10% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=10% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=12% TP=15%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=12% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=12% TP=25%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=15% TP=20%
TSLA,0.04136099015874478,0.01942512306514922,0.1778742753053843,187,RSI2(5/90) ROC>0 SL=15% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=8% TP=12%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=8% TP=15%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=8% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=8% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=10% TP=12%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=10% TP=15%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=10% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=10% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=12% TP=15%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=12% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=12% TP=25%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=15% TP=20%
TSLA,0.005800120336783965,0.0037769813873289276,0.16198362461034474,187,RSI2(5/90) ROC>5 SL=15% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=8% TP=12%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=8% TP=15%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=8% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=8% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=10% TP=12%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=10% TP=15%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=10% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=10% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=12% TP=15%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=12% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=12% TP=25%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=15% TP=20%
TSLA,0.017832725352443027,0.014374860905924028,0.13501845414084165,187,RSI2(5/90) ROC>10 SL=15% TP=25%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=8% TP=12%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=8% TP=15%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=8% TP=20%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=8% TP=25%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=10% TP=12%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=10% TP=15%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=10% TP=20%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=10% TP=25%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=12% TP=15%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=12% TP=20%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=12% TP=25%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=15% TP=20%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/80) ROC>0 SL=15% TP=25%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=8% TP=12%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=8% TP=15%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=8% TP=20%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=8% TP=25%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=10% TP=12%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=10% TP=15%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=10% TP=20%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=10% TP=25%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=12% TP=15%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=12% TP=20%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=12% TP=25%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=15% TP=20%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/80) ROC>5 SL=15% TP=25%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=8% TP=12%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=8% TP=15%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=8% TP=20%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=8% TP=25%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=10% TP=12%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=10% TP=15%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=10% TP=20%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=10% TP=25%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=12% TP=15%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=12% TP=20%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=12% TP=25%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=15% TP=20%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/80) ROC>10 SL=15% TP=25%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=8% TP=12%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=8% TP=15%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=8% TP=20%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=8% TP=25%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=10% TP=12%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=10% TP=15%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=10% TP=20%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=10% TP=25%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=12% TP=15%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=12% TP=20%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=12% TP=25%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=15% TP=20%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/85) ROC>0 SL=15% TP=25%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=8% TP=12%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=8% TP=15%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=8% TP=20%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=8% TP=25%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=10% TP=12%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=10% TP=15%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=10% TP=20%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=10% TP=25%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=12% TP=15%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=12% TP=20%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=12% TP=25%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=15% TP=20%
TSLA,0.006110616446007118,0.003944098264392488,0.15432130793108315,202,RSI2(10/85) ROC>5 SL=15% TP=25%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=8% TP=12%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=8% TP=15%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=8% TP=20%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=8% TP=25%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=10% TP=12%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=10% TP=15%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=10% TP=20%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=10% TP=25%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=12% TP=15%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=12% TP=20%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=12% TP=25%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=15% TP=20%
TSLA,0.014685558227204498,0.011913099534315864,0.13501845414084165,202,RSI2(10/85) ROC>10 SL=15% TP=25%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/90) ROC>0 SL=8% TP=12%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/90) ROC>0 SL=8% TP=15%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/90) ROC>0 SL=8% TP=20%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/90) ROC>0 SL=8% TP=25%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/90) ROC>0 SL=10% TP=12%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/90) ROC>0 SL=10% TP=15%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/90) ROC>0 SL=10% TP=20%
TSLA,0.025226266734159758,0.012093341419008852,0.23454349476701997,202,RSI2(10/90) ROC>0 SL=10% TP=25%
